gen 	nevals	avg     	std      	min   	max   
399 	200   	-124.541	7.03083  	-148.8	-111.7
400 	200   	-124.482	7.07269  	-148.8	-111.7
401 	200   	-124.475	7.05926  	-148.8	-111.7
402 	200   	-124.404	7.11658  	-148.8	-111.7
403 	200   	-124.287	6.90379  	-144.5	-111.7
404 	200   	-124.287	6.90379  	-144.5	-111.7
405 	200   	-124.286	6.90242  	-144.5	-111.7
406 	200   	-124.286	6.90242  	-144.5	-111.7
407 	200   	-124.198	6.91833  	-144.5	-111.7
408 	200   	-124.08 	6.76971  	-144.1	-111.7
409 	200   	-124.08 	6.76971  	-144.1	-111.7
410 	200   	-124.08 	6.76971  	-144.1	-111.7
411 	200   	-124.011	6.82499  	-144.1	-111.7
412 	200   	-123.942	6.87913  	-144.1	-111.7
413 	200   	-123.925	6.87045  	-144.1	-111.7
414 	200   	-123.858	6.92371  	-144.1	-111.7
415 	200   	-123.795	6.97652  	-144.1	-111.7
416 	200   	-123.765	6.97758  	-144.1	-111.7
417 	200   	-123.542	7.11742  	-144.1	-111.7
418 	200   	-123.472	7.16484  	-144.1	-111.7
419 	200   	-123.417	7.20881  	-144.1	-111.7
420 	200   	-123.313	7.2264   	-144.1	-111.7
421 	200   	-123.193	7.23247  	-141.9	-111.7
422 	200   	-122.996	7.24693  	-141.9	-111.7
423 	200   	-122.858	7.32886  	-141.9	-111.7
424 	200   	-122.797	7.35981  	-141.9	-111.7
425 	200   	-122.71 	7.40835  	-141.9	-111.7
426 	200   	-122.71 	7.40835  	-141.9	-111.7
427 	200   	-122.704	7.4056   	-141.9	-111.7
428 	200   	-122.704	7.4056   	-141.9	-111.7
429 	200   	-122.683	7.40558  	-141.9	-111.7
430 	200   	-122.587	7.4223   	-141.9	-111.7
431 	200   	-122.517	7.45895  	-141.9	-111.7
432 	200   	-122.517	7.45895  	-141.9	-111.7
433 	200   	-122.493	7.45716  	-141.9	-111.7
434 	200   	-122.472	7.45232  	-141.9	-111.7
435 	200   	-122.472	7.45232  	-141.9	-111.7
436 	200   	-122.4  	7.48793  	-141.9	-111.7
437 	200   	-122.394	7.48536  	-141.9	-111.7
438 	200   	-122.311	7.3967   	-141.9	-111.7
439 	200   	-122.311	7.3967   	-141.9	-111.7
440 	200   	-122.311	7.3967   	-141.9	-111.7
441 	200   	-122.076	7.39835  	-141.9	-111.7
442 	200   	-121.918	7.38893  	-141.9	-111.7
443 	200   	-121.845	7.41764  	-141.9	-111.7
444 	200   	-121.828	7.41314  	-141.9	-111.7
445 	200   	-121.828	7.41314  	-141.9	-111.7
446 	200   	-121.733	7.31317  	-141.9	-111.7
447 	200   	-121.597	7.37221  	-141.9	-111.7
448 	200   	-121.573	7.36601  	-141.9	-111.7
449 	200   	-121.552	7.38745  	-141.9	-111.7
450 	200   	-121.552	7.38745  	-141.9	-111.7
451 	200   	-121.439	7.44646  	-141.9	-111.7
452 	200   	-121.413	7.45318  	-141.9	-111.7
453 	200   	-121.28 	7.50033  	-141.9	-111.7
454 	200   	-121.175	7.38865  	-140.9	-111.7
455 	200   	-121.11 	7.39818  	-140.9	-111.7
456 	200   	-121.001	7.31677  	-140.9	-111.7
457 	200   	-120.933	7.33995  	-140.9	-111.7
458 	200   	-120.933	7.33995  	-140.9	-111.7
459 	200   	-120.853	7.34093  	-140.9	-111.7
460 	200   	-120.52 	7.41426  	-140.9	-111.7
461 	200   	-120.432	7.41457  	-140.9	-111.7
462 	200   	-120.407	7.40586  	-140.9	-111.7
463 	200   	-120.407	7.40586  	-140.9	-111.7
464 	200   	-120.295	7.44731  	-140.9	-111.7
465 	200   	-120.244	7.47103  	-140.9	-111.7
466 	200   	-120.244	7.47103  	-140.9	-111.7
467 	200   	-120.082	7.45728  	-140.9	-111.7
468 	200   	-120.041	7.47001  	-140.9	-111.7
469 	200   	-119.952	7.32498  	-140.1	-111.7
470 	200   	-119.888	7.34086  	-140.1	-111.7
471 	200   	-119.801	7.38566  	-140.1	-111.7
472 	200   	-119.801	7.38566  	-140.1	-111.7
473 	200   	-119.685	7.42015  	-140.1	-111.7
474 	200   	-119.676	7.42914  	-140.1	-111.7
475 	200   	-119.491	7.41628  	-140.1	-111.7
476 	200   	-119.481	7.42503  	-140.1	-111.7
477 	200   	-119.481	7.42503  	-140.1	-111.7
478 	200   	-119.412	7.4329   	-140.1	-111.7
479 	200   	-119.218	7.40146  	-140.1	-111.7
480 	200   	-119.111	7.35453  	-140.1	-111.7
481 	200   	-119.03 	7.35666  	-140.1	-111.7
482 	200   	-118.961	7.36036  	-140.1	-111.7
483 	200   	-118.868	7.3355   	-140.1	-111.7
484 	200   	-118.868	7.3355   	-140.1	-111.7
485 	200   	-118.713	7.3118   	-140.1	-111.7
486 	200   	-118.644	7.31254  	-140.1	-111.7
487 	200   	-118.568	7.31509  	-140.1	-111.7
488 	200   	-118.385	7.29722  	-140.1	-111.7
489 	200   	-118.385	7.29722  	-140.1	-111.7
490 	200   	-118.34 	7.20316  	-140.1	-111.7
491 	200   	-118.314	7.21768  	-140.1	-111.7
492 	200   	-118.314	7.21768  	-140.1	-111.7
493 	200   	-118.095	7.19283  	-140.1	-111.7
494 	200   	-117.991	7.19633  	-140.1	-111.7
495 	200   	-117.885	7.13283  	-140.1	-111.7
496 	200   	-117.815	7.12448  	-140.1	-111.7
497 	200   	-117.545	6.94346  	-137.7	-111.7
498 	200   	-117.545	6.94346  	-137.7	-111.7
499 	200   	-117.545	6.94346  	-137.7	-111.7
500 	200   	-117.5  	6.95179  	-137.7	-111.7
501 	200   	-117.5  	6.95179  	-137.7	-111.7
502 	200   	-117.5  	6.95179  	-137.7	-111.7
503 	200   	-117.433	6.93892  	-137.7	-111.7
504 	200   	-117.34 	6.95305  	-137.7	-111.7
505 	200   	-117.34 	6.95305  	-137.7	-111.7
506 	200   	-117.183	6.89983  	-137.7	-111.7
507 	200   	-117.179	6.89405  	-137.7	-111.7
508 	200   	-117.111	6.88126  	-137.7	-111.7
509 	200   	-117.102	6.88741  	-137.7	-111.7
510 	200   	-117.102	6.88741  	-137.7	-111.7
511 	200   	-117.043	6.86803  	-137.7	-111.7
512 	200   	-117.02 	6.86069  	-137.7	-111.7
513 	200   	-116.996	6.84039  	-137.7	-111.7
514 	200   	-116.996	6.84039  	-137.7	-111.7
515 	200   	-116.996	6.84039  	-137.7	-111.7
516 	200   	-116.996	6.84039  	-137.7	-111.7
517 	200   	-116.71 	6.65801  	-137.7	-111.7
518 	200   	-116.71 	6.65801  	-137.7	-111.7
519 	200   	-116.71 	6.65801  	-137.7	-111.7
520 	200   	-116.641	6.63804  	-137.7	-111.7
521 	200   	-116.633	6.64302  	-137.7	-111.7
522 	200   	-116.564	6.6222   	-137.7	-111.7
523 	200   	-116.564	6.6222   	-137.7	-111.7
524 	200   	-116.509	6.60693  	-137.7	-111.7
525 	200   	-116.509	6.60693  	-137.7	-111.7
526 	200   	-116.359	6.56799  	-137.7	-111.7
527 	200   	-116.359	6.56799  	-137.7	-111.7
528 	200   	-116.29 	6.54404  	-137.7	-111.7
529 	200   	-116.281	6.54932  	-137.7	-111.7
530 	200   	-116.281	6.54932  	-137.7	-111.7
531 	200   	-116.167	6.52474  	-137.7	-111.7
532 	200   	-116.156	6.52828  	-137.7	-111.7
533 	200   	-116.098	6.51607  	-137.7	-111.7
534 	200   	-116.098	6.51607  	-137.7	-111.7
535 	200   	-116.032	6.49406  	-137.7	-111.7
536 	200   	-116.032	6.49406  	-137.7	-111.7
537 	200   	-116.032	6.49406  	-137.7	-111.7
538 	200   	-115.964	6.44481  	-137.7	-111.7
539 	200   	-115.897	6.41908  	-137.7	-111.7
540 	200   	-115.897	6.41908  	-137.7	-111.7
541 	200   	-115.853	6.4179   	-137.7	-111.7
542 	200   	-115.841	6.41653  	-137.7	-111.7
543 	200   	-115.839	6.41729  	-137.7	-111.7
544 	200   	-115.722	6.33414  	-137.7	-111.7
545 	200   	-115.722	6.33414  	-137.7	-111.7
546 	200   	-115.712	6.33873  	-137.7	-111.7
547 	200   	-115.656	6.32619  	-137.7	-111.7
548 	200   	-115.656	6.32619  	-137.7	-111.7
549 	200   	-115.574	6.27039  	-137.7	-111.7
550 	200   	-115.574	6.27039  	-137.7	-111.7
551 	200   	-115.564	6.27482  	-137.7	-111.7
552 	200   	-115.504	6.25407  	-137.7	-111.7
553 	200   	-115.504	6.25407  	-137.7	-111.7
554 	200   	-115.435	6.21944  	-137.7	-111.7
555 	200   	-115.43 	6.21608  	-137.7	-111.7
556 	200   	-115.347	6.145    	-137.7	-111.7
557 	200   	-115.12 	5.9619   	-137.7	-111.7
558 	200   	-115.12 	5.9619   	-137.7	-111.7
559 	200   	-115.12 	5.9619   	-137.7	-111.7
560 	200   	-115.069	5.95775  	-137.7	-111.7
561 	200   	-115.025	5.95042  	-137.7	-111.7
562 	200   	-115.025	5.95042  	-137.7	-111.7
563 	200   	-115.025	5.95042  	-137.7	-111.7
564 	200   	-114.881	5.73453  	-131.4	-111.7
565 	200   	-114.788	5.63338  	-131.4	-111.7
566 	200   	-114.73 	5.59073  	-131.4	-111.7
567 	200   	-114.664	5.54803  	-131.4	-111.7
568 	200   	-114.664	5.54803  	-131.4	-111.7
569 	200   	-114.644	5.51605  	-131.4	-111.7
570 	200   	-114.644	5.51605  	-131.4	-111.7
571 	200   	-114.644	5.51605  	-131.4	-111.7
572 	200   	-114.446	5.28661  	-131.4	-111.7
573 	200   	-114.446	5.28661  	-131.4	-111.7
574 	200   	-114.446	5.28661  	-131.4	-111.7
575 	200   	-114.446	5.28661  	-131.4	-111.7
576 	200   	-114.361	5.19395  	-131.4	-111.7
577 	200   	-114.189	5.08306  	-131.4	-111.7
578 	200   	-114.189	5.08306  	-131.4	-111.7
579 	200   	-114.185	5.08398  	-131.4	-111.7
580 	200   	-114.141	5.0678   	-131.4	-111.7
581 	200   	-114.141	5.0678   	-131.4	-111.7
582 	200   	-114.107	5.04853  	-131.4	-111.7
583 	200   	-114.057	5.02253  	-131.4	-111.7
584 	200   	-114.057	5.02253  	-131.4	-111.7
585 	200   	-113.999	4.98226  	-131.4	-111.7
586 	200   	-113.911	4.86686  	-131.4	-111.7
587 	200   	-113.911	4.86686  	-131.4	-111.7
588 	200   	-113.911	4.86686  	-131.4	-111.7
589 	200   	-113.862	4.83946  	-131.4	-111.7
590 	200   	-113.844	4.80269  	-131.4	-111.7
591 	200   	-113.844	4.80269  	-131.4	-111.7
592 	200   	-113.84 	4.80418  	-131.4	-111.7
593 	200   	-113.771	4.73482  	-131.4	-111.7
594 	200   	-113.771	4.73482  	-131.4	-111.7
595 	200   	-113.771	4.73482  	-131.4	-111.7
596 	200   	-113.771	4.73482  	-131.4	-111.7
597 	200   	-113.771	4.73482  	-131.4	-111.7
598 	200   	-113.771	4.73482  	-131.4	-111.7
599 	200   	-113.771	4.73482  	-131.4	-111.7
600 	200   	-113.698	4.66861  	-131.4	-111.7
601 	200   	-113.654	4.64644  	-131.4	-111.7
602 	200   	-113.654	4.64644  	-131.4	-111.7
603 	200   	-113.626	4.5927   	-131.4	-111.7
604 	200   	-113.619	4.5945   	-131.4	-111.7
605 	200   	-113.619	4.5945   	-131.4	-111.7
606 	200   	-113.619	4.5945   	-131.4	-111.7
607 	200   	-113.619	4.5945   	-131.4	-111.7
608 	200   	-113.582	4.57999  	-131.4	-111.7
609 	200   	-113.577	4.58158  	-131.4	-111.7
610 	200   	-113.577	4.58158  	-131.4	-111.7
611 	200   	-113.573	4.58287  	-131.4	-111.7
612 	200   	-113.572	4.58307  	-131.4	-111.7
613 	200   	-113.559	4.58459  	-131.4	-111.7
614 	200   	-113.559	4.58459  	-131.4	-111.7
615 	200   	-113.559	4.58459  	-131.4	-111.7
616 	200   	-113.559	4.58459  	-131.4	-111.7
617 	200   	-113.49 	4.50754  	-131.4	-111.7
618 	200   	-113.489	4.50792  	-131.4	-111.7
619 	200   	-113.489	4.50792  	-131.4	-111.7
620 	200   	-113.489	4.50792  	-131.4	-111.7
621 	200   	-113.431	4.47162  	-131.4	-111.7
622 	200   	-113.422	4.47329  	-131.4	-111.7
623 	200   	-113.422	4.47329  	-131.4	-111.7
624 	200   	-113.365	4.42925  	-131.4	-111.7
625 	200   	-113.365	4.42925  	-131.4	-111.7
626 	200   	-113.365	4.42925  	-131.4	-111.7
627 	200   	-113.365	4.42925  	-131.4	-111.7
628 	200   	-113.365	4.42925  	-131.4	-111.7
629 	200   	-113.314	4.41286  	-131.4	-111.7
630 	200   	-113.314	4.41286  	-131.4	-111.7
631 	200   	-113.314	4.41286  	-131.4	-111.7
632 	200   	-113.245	4.32886  	-131.4	-111.7
633 	200   	-113.245	4.32886  	-131.4	-111.7
634 	200   	-113.176	4.24208  	-131.4	-111.7
635 	200   	-113.176	4.24208  	-131.4	-111.7
636 	200   	-113.176	4.24208  	-131.4	-111.7
637 	200   	-113.176	4.24208  	-131.4	-111.7
638 	200   	-113.176	4.24208  	-131.4	-111.7
639 	200   	-113.176	4.24208  	-131.4	-111.7
640 	200   	-113.17 	4.24331  	-131.4	-111.7
641 	200   	-113.17 	4.24331  	-131.4	-111.7
642 	200   	-113.17 	4.24331  	-131.4	-111.7
643 	200   	-113.127	4.16092  	-131.4	-111.7
644 	200   	-113.119	4.16173  	-131.4	-111.7
645 	200   	-113.119	4.16173  	-131.4	-111.7
646 	200   	-113.119	4.16173  	-131.4	-111.7
647 	200   	-113.076	4.07082  	-131.4	-111.7
648 	200   	-113.076	4.07082  	-131.4	-111.7
649 	200   	-113.076	4.07082  	-131.4	-111.7
650 	200   	-113.042	3.9953   	-131.4	-111.7
651 	200   	-113.042	3.9953   	-131.4	-111.7
652 	200   	-113.033	3.99622  	-131.4	-111.7
653 	200   	-113.033	3.99622  	-131.4	-111.7
654 	200   	-113.033	3.99622  	-131.4	-111.7
655 	200   	-113.033	3.99622  	-131.4	-111.7
656 	200   	-112.884	3.82265  	-131.4	-111.7
657 	200   	-112.81 	3.69962  	-131.4	-111.7
658 	200   	-112.81 	3.69962  	-131.4	-111.7
659 	200   	-112.81 	3.69962  	-131.4	-111.7
660 	200   	-112.784	3.68903  	-131.4	-111.7
661 	200   	-112.784	3.68903  	-131.4	-111.7
662 	200   	-112.692	3.51482  	-131.4	-111.7
663 	200   	-112.692	3.51482  	-131.4	-111.7
664 	200   	-112.692	3.51482  	-131.4	-111.7
665 	200   	-112.692	3.51482  	-131.4	-111.7
666 	200   	-112.692	3.51482  	-131.4	-111.7
667 	200   	-112.666	3.50281  	-131.4	-111.7
668 	200   	-112.666	3.50281  	-131.4	-111.7
669 	200   	-112.666	3.50281  	-131.4	-111.7
670 	200   	-112.666	3.50281  	-131.4	-111.7
671 	200   	-112.666	3.50281  	-131.4	-111.7
672 	200   	-112.666	3.50281  	-131.4	-111.7
673 	200   	-112.666	3.50281  	-131.4	-111.7
674 	200   	-112.597	3.38319  	-131.4	-111.7
675 	200   	-112.567	3.35451  	-131.4	-111.7
676 	200   	-112.567	3.35451  	-131.4	-111.7
677 	200   	-112.567	3.35451  	-131.4	-111.7
678 	200   	-112.567	3.35451  	-131.4	-111.7
679 	200   	-112.567	3.35451  	-131.4	-111.7
680 	200   	-112.567	3.35451  	-131.4	-111.7
681 	200   	-112.565	3.35491  	-131.4	-111.7
682 	200   	-112.565	3.35491  	-131.4	-111.7
683 	200   	-112.565	3.35491  	-131.4	-111.7
684 	200   	-112.492	3.21099  	-131.4	-111.7
685 	200   	-112.492	3.21099  	-131.4	-111.7
686 	200   	-112.492	3.21099  	-131.4	-111.7
687 	200   	-112.492	3.21099  	-131.4	-111.7
688 	200   	-112.404	2.98498  	-131.4	-111.7
689 	200   	-112.401	2.98539  	-131.4	-111.7
690 	200   	-112.401	2.98539  	-131.4	-111.7
691 	200   	-112.401	2.98539  	-131.4	-111.7
692 	200   	-112.401	2.98539  	-131.4	-111.7
693 	200   	-112.401	2.98539  	-131.4	-111.7
694 	200   	-112.302	2.66466  	-129.9	-111.7
695 	200   	-112.302	2.66466  	-129.9	-111.7
696 	200   	-112.302	2.66466  	-129.9	-111.7
697 	200   	-112.302	2.66466  	-129.9	-111.7
698 	200   	-112.302	2.66466  	-129.9	-111.7
699 	200   	-112.302	2.66466  	-129.9	-111.7
700 	200   	-112.302	2.66476  	-129.9	-111.7
701 	200   	-112.302	2.66476  	-129.9	-111.7
702 	200   	-112.302	2.66476  	-129.9	-111.7
703 	200   	-112.302	2.66476  	-129.9	-111.7
704 	200   	-112.302	2.66476  	-129.9	-111.7
705 	200   	-112.302	2.66476  	-129.9	-111.7
706 	200   	-112.302	2.66476  	-129.9	-111.7
707 	200   	-112.298	2.66476  	-129.9	-111.7
708 	200   	-112.298	2.66476  	-129.9	-111.7
709 	200   	-112.298	2.66476  	-129.9	-111.7
710 	200   	-112.229	2.49528  	-129.9	-111.7
711 	200   	-112.229	2.49528  	-129.9	-111.7
712 	200   	-112.229	2.49528  	-129.9	-111.7
713 	200   	-112.229	2.49528  	-129.9	-111.7
714 	200   	-112.229	2.49528  	-129.9	-111.7
715 	200   	-112.229	2.49528  	-129.9	-111.7
716 	200   	-112.229	2.49528  	-129.9	-111.7
717 	200   	-112.211	2.41958  	-129.9	-111.7
718 	200   	-112.211	2.41958  	-129.9	-111.7
719 	200   	-112.211	2.41958  	-129.9	-111.7
720 	200   	-112.211	2.41958  	-129.9	-111.7
721 	200   	-112.211	2.41958  	-129.9	-111.7
722 	200   	-112.211	2.41958  	-129.9	-111.7
723 	200   	-112.203	2.35967  	-129.2	-111.7
724 	200   	-112.203	2.35967  	-129.2	-111.7
725 	200   	-112.203	2.35967  	-129.2	-111.7
726 	200   	-112.203	2.35967  	-129.2	-111.7
727 	200   	-112.203	2.35967  	-129.2	-111.7
728 	200   	-112.203	2.35967  	-129.2	-111.7
729 	200   	-112.203	2.35967  	-129.2	-111.7
730 	200   	-112.203	2.35967  	-129.2	-111.7
731 	200   	-112.203	2.35967  	-129.2	-111.7
732 	200   	-112.203	2.35967  	-129.2	-111.7
733 	200   	-112.12 	2.06952  	-129.2	-111.7
734 	200   	-112.12 	2.06952  	-129.2	-111.7
735 	200   	-112.12 	2.06952  	-129.2	-111.7
736 	200   	-112.12 	2.06952  	-129.2	-111.7
737 	200   	-112.12 	2.06952  	-129.2	-111.7
738 	200   	-112.12 	2.06952  	-129.2	-111.7
739 	200   	-112.119	2.06967  	-129.2	-111.7
740 	200   	-112.119	2.06967  	-129.2	-111.7
741 	200   	-112.119	2.06967  	-129.2	-111.7
742 	200   	-112.076	1.98486  	-129.2	-111.7
743 	200   	-112.076	1.98486  	-129.2	-111.7
744 	200   	-112.076	1.98486  	-129.2	-111.7
745 	200   	-112.076	1.98486  	-129.2	-111.7
746 	200   	-112.076	1.98486  	-129.2	-111.7
747 	200   	-112.076	1.98486  	-129.2	-111.7
748 	200   	-112.073	1.98501  	-129.2	-111.7
749 	200   	-112.073	1.98501  	-129.2	-111.7
750 	200   	-112.073	1.98501  	-129.2	-111.7
751 	200   	-112.073	1.98501  	-129.2	-111.7
752 	200   	-112.073	1.98501  	-129.2	-111.7
753 	200   	-112.073	1.98501  	-129.2	-111.7
754 	200   	-112.073	1.98501  	-129.2	-111.7
755 	200   	-112.073	1.98501  	-129.2	-111.7
756 	200   	-112.073	1.98501  	-129.2	-111.7
757 	200   	-112.073	1.98501  	-129.2	-111.7
758 	200   	-112.049	1.9602   	-129.2	-111.7
759 	200   	-112.049	1.9602   	-129.2	-111.7
760 	200   	-112.049	1.9602   	-129.2	-111.7
761 	200   	-112.049	1.9602   	-129.2	-111.7
762 	200   	-112.049	1.9602   	-129.2	-111.7
763 	200   	-112.049	1.9602   	-129.2	-111.7
764 	200   	-112.049	1.9602   	-129.2	-111.7
765 	200   	-112.041	1.95801  	-129.2	-111.7
766 	200   	-112.041	1.95801  	-129.2	-111.7
767 	200   	-112.012	1.91951  	-129.2	-111.7
768 	200   	-112.012	1.91951  	-129.2	-111.7
769 	200   	-112.012	1.91951  	-129.2	-111.7
770 	200   	-112.012	1.91951  	-129.2	-111.7
771 	200   	-112.012	1.91951  	-129.2	-111.7
772 	200   	-112.012	1.91951  	-129.2	-111.7
773 	200   	-112.012	1.91951  	-129.2	-111.7
774 	200   	-112.012	1.91951  	-129.2	-111.7
775 	200   	-112.01 	1.91962  	-129.2	-111.7
776 	200   	-112.01 	1.91962  	-129.2	-111.7
777 	200   	-112.01 	1.91962  	-129.2	-111.7
778 	200   	-112.01 	1.91962  	-129.2	-111.7
779 	200   	-112.01 	1.91962  	-129.2	-111.7
780 	200   	-112.01 	1.91962  	-129.2	-111.7
781 	200   	-112.01 	1.91962  	-129.2	-111.7
782 	200   	-112.01 	1.91962  	-129.2	-111.7
783 	200   	-112.01 	1.91962  	-129.2	-111.7
784 	200   	-112.01 	1.91962  	-129.2	-111.7
785 	200   	-112.01 	1.91962  	-129.2	-111.7
786 	200   	-112.01 	1.91962  	-129.2	-111.7
787 	200   	-112.01 	1.91962  	-129.2	-111.7
788 	200   	-112.01 	1.91962  	-129.2	-111.7
789 	200   	-112.01 	1.91962  	-129.2	-111.7
790 	200   	-112.01 	1.91962  	-129.2	-111.7
791 	200   	-112.01 	1.91962  	-129.2	-111.7
792 	200   	-112.01 	1.91962  	-129.2	-111.7
793 	200   	-112.01 	1.91962  	-129.2	-111.7
794 	200   	-112.01 	1.91962  	-129.2	-111.7
795 	200   	-111.941	1.66454  	-129.2	-111.7
796 	200   	-111.941	1.66454  	-129.2	-111.7
797 	200   	-111.941	1.66454  	-129.2	-111.7
798 	200   	-111.941	1.66454  	-129.2	-111.7
