gen	nevals	avg     	std     	min     	max     
0  	100   	-549.208	344.402 	-1000   	-89.9907
1  	100   	-287.664	161.006 	-1000   	-87.8733
2  	100   	-216.925	57.0022 	-394.011	-87.8733
3  	100   	-197.37 	48.6022 	-349.413	-82.33  
4  	100   	-171.408	46.2787 	-349.413	-82.33  
5  	100   	-154.19 	44.1565 	-263.331	-66.0837
6  	100   	-140.233	42.8767 	-240.827	-60.4102
7  	100   	-119.502	38.6268 	-217.065	-32.9319
8  	100   	-105.853	30.5625 	-188.579	-32.9319
9  	100   	-94.3332	31.1137 	-188.579	8.80779 
10 	100   	-83.4229	26.8622 	-149.946	8.80779 
11 	100   	-76.806 	26.9071 	-149.946	8.80779 
12 	100   	-69.4886	26.3759 	-126.743	8.80779 
13 	100   	-59.3227	28.3072 	-126.743	22.4669 
14 	100   	-49.7243	30.2089 	-114.173	22.4669 
15 	100   	-34.8939	30.6976 	-94.2884	31.8836 
16 	100   	-23.3371	31.1039 	-94.2884	55.5611 
17 	100   	-13.6948	31.6625 	-94.2884	55.5611 
18 	100   	-1.30099	33.4448 	-94.2884	82.6475 
19 	100   	9.16978 	32.9641 	-92.2212	82.6475 
20 	100   	19.1351 	32.6567 	-92.2212	82.6475 
21 	100   	28.7155 	27.5806 	-75.5624	92.0612 
22 	100   	36.5111 	26.2933 	-39.8315	92.0612 
23 	100   	43.0415 	27.6706 	-36.2862	102.801 
24 	100   	53.6771 	24.2503 	-25.0701	102.801 
25 	100   	61.4448 	26.5895 	-25.0701	139.211 
26 	100   	71.9069 	24.934  	8.80779 	139.211 
27 	100   	83.1384 	26.4424 	8.80779 	166.468 
28 	100   	93.3003 	27.3668 	25.9833 	166.468 
29 	100   	106.015 	28.3211 	26.4959 	166.468 
30 	100   	116.045 	29.5787 	26.4959 	166.782 
31 	100   	123.03  	28.0973 	62.5321 	167.582 
32 	100   	132     	27.1191 	74.0665 	171.563 
33 	100   	141.834 	26.4653 	74.0665 	177.803 
34 	100   	153.021 	23.6863 	74.0665 	221.916 
35 	100   	163.42  	19.9662 	97.0763 	222.789 
36 	100   	167.736 	21.1697 	97.0763 	222.991 
37 	100   	173.616 	22.2181 	97.0763 	227.704 
38 	100   	178.498 	22.5992 	135.509 	227.704 
39 	100   	185.769 	25.103  	135.509 	227.704 
40 	100   	193.585 	26.2928 	135.509 	238.067 
41 	100   	203.353 	25.7006 	139.211 	242.412 
42 	100   	210.451 	22.7057 	167.118 	242.412 
43 	100   	216.947 	19.677  	167.118 	242.412 
44 	100   	223.066 	16.2031 	167.118 	242.412 
45 	100   	227.516 	13.7966 	169.599 	242.412 
46 	100   	229.236 	13.8475 	169.599 	242.771 
47 	100   	231.82  	13.3362 	169.599 	243.428 
48 	100   	233.661 	13.4293 	169.599 	243.428 
49 	100   	236.656 	8.08106 	179.188 	243.428 
50 	100   	238.113 	7.83878 	179.188 	245.02  
51 	100   	239.144 	7.44776 	179.188 	245.02  
52 	100   	240.459 	6.92493 	179.188 	245.02  
53 	100   	240.829 	6.92529 	179.188 	245.02  
54 	100   	241.445 	6.73429 	179.188 	245.441 
55 	100   	241.745 	6.73844 	179.188 	245.441 
56 	100   	242.192 	6.72231 	179.188 	245.441 
57 	100   	242.624 	6.52537 	179.188 	245.966 
58 	100   	242.871 	6.54974 	179.188 	245.966 
59 	100   	243.527 	2.94692 	217.497 	245.966 
60 	100   	244.207 	1.23834 	238.31  	245.966 
61 	100   	244.411 	1.22958 	238.31  	245.966 
62 	100   	244.718 	1.47624 	238.31  	253.593 
63 	100   	244.994 	1.64266 	238.31  	253.593 
64 	100   	245.2   	1.46995 	238.31  	253.593 
65 	100   	245.321 	1.27124 	242.771 	253.593 
66 	100   	245.554 	1.7119  	242.771 	253.593 
67 	100   	245.678 	1.87031 	242.771 	253.593 
68 	100   	245.98  	2.2833  	242.771 	253.593 
69 	100   	246.259 	2.62639 	242.771 	254.142 
70 	100   	246.625 	2.85295 	244.89  	254.142 
71 	100   	246.883 	3.0706  	244.89  	254.142 
72 	100   	247.143 	3.27113 	244.89  	254.142 
73 	100   	247.637 	3.50564 	244.89  	254.142 
74 	100   	248.976 	3.97148 	244.89  	254.354 
75 	100   	249.571 	4.00001 	244.89  	254.354 
76 	100   	250.425 	3.8511  	245.059 	254.354 
77 	100   	251.439 	3.53805 	245.059 	254.354 
78 	100   	251.63  	3.49907 	245.059 	254.604 
79 	100   	252.039 	3.27763 	245.068 	254.604 
80 	100   	252.667 	2.91388 	245.068 	254.933 
81 	100   	253.007 	2.65277 	245.068 	254.933 
82 	100   	253.237 	2.46551 	245.068 	254.933 
83 	100   	253.492 	2.17876 	245.068 	254.933 
84 	100   	253.767 	1.88622 	245.068 	254.933 
85 	100   	253.973 	1.50109 	245.349 	254.933 
86 	100   	254.049 	1.51434 	245.349 	254.933 
87 	100   	254.171 	1.23861 	245.349 	254.933 
88 	100   	254.232 	1.24953 	245.349 	255.242 
89 	100   	254.303 	1.27132 	245.349 	256.07  
90 	100   	254.379 	1.15207 	245.349 	256.07  
91 	100   	254.44  	1.16065 	245.349 	256.07  
92 	100   	254.498 	1.17578 	245.349 	256.07  
93 	100   	254.603 	1.01402 	245.349 	256.07  
94 	100   	254.652 	1.01286 	245.349 	256.07  
95 	100   	254.716 	1.01152 	245.349 	256.07  
96 	100   	254.864 	0.348891	253.65  	256.07  
97 	100   	254.929 	0.343109	254.142 	256.07  
98 	100   	254.969 	0.339177	254.142 	256.07  
99 	100   	255.022 	0.346514	254.142 	256.07  
100	100   	255.078 	0.361334	254.142 	256.07  