gen 	nevals	avg     	std     	min   	max   
0   	200   	-399.942	346.444 	-1000 	-192.8
1   	200   	-219.928	124.913 	-1000 	-192.8
2   	200   	-199.859	0.950589	-200  	-192.8
3   	200   	-199.636	2.85235 	-200  	-162.1
4   	200   	-199.554	2.93918 	-200  	-162.1
5   	200   	-199.282	3.59295 	-200  	-162.1
6   	200   	-199.134	3.68902 	-200  	-162.1
7   	200   	-198.99 	3.79096 	-200  	-162.1
8   	200   	-198.703	4.48433 	-200  	-162.1
9   	200   	-198.415	5.06784 	-200  	-162.1
10  	200   	-198.387	5.07712 	-200  	-162.1
11  	200   	-197.787	6.45856 	-200  	-153.6
12  	200   	-197.294	7.04309 	-200  	-153.6
13  	200   	-196.868	7.17431 	-200  	-153.6
14  	200   	-196.487	7.81676 	-200  	-153.6
15  	200   	-196.037	8.61094 	-200  	-153.6
16  	200   	-195.102	9.63867 	-200  	-153.6
17  	200   	-194.653	9.92591 	-200  	-153.6
18  	200   	-193.63 	11.3082 	-200  	-141.6
19  	200   	-192.944	11.5509 	-200  	-141.6
20  	200   	-192.578	11.6979 	-200  	-141.6
21  	200   	-192.097	11.6911 	-200  	-141.6
22  	200   	-191.363	12.1312 	-200  	-141.6
23  	200   	-190.405	12.9327 	-200  	-141.6
24  	200   	-189.88 	13.2301 	-200  	-141.6
25  	200   	-189.227	13.5544 	-200  	-141.6
26  	200   	-188.525	13.6281 	-200  	-141.6
27  	200   	-188.012	13.6399 	-200  	-141.6
28  	200   	-187.787	13.6212 	-200  	-141.6
29  	200   	-187.072	14.1971 	-200  	-141.6
30  	200   	-186.925	14.1506 	-200  	-141.6
31  	200   	-186.094	14.5724 	-200  	-141.6
32  	200   	-184.995	15.1179 	-200  	-141.6
33  	200   	-184.109	15.5401 	-200  	-141.6
34  	200   	-183.258	16.094  	-200  	-133.3
35  	200   	-182.214	16.6354 	-200  	-133.3
36  	200   	-181.197	17.0799 	-200  	-133.3
37  	200   	-180.28 	16.9568 	-200  	-133.3
38  	200   	-179.236	17.1278 	-200  	-133.3
39  	200   	-178.784	16.9556 	-200  	-133.3
40  	200   	-178.181	16.819  	-200  	-133.3
41  	200   	-177.236	16.7105 	-200  	-133.3
42  	200   	-176.395	16.7462 	-200  	-133.3
43  	200   	-175.605	17.4416 	-200  	-116.4
44  	200   	-175.088	17.6014 	-200  	-116.4
45  	200   	-174.472	17.5345 	-200  	-116.4
46  	200   	-174.07 	17.346  	-200  	-116.4
47  	200   	-173.5  	17.6885 	-200  	-116.4
48  	200   	-172.694	18.1057 	-200  	-116.4
49  	200   	-171.719	18.3705 	-200  	-116.4
50  	200   	-170.953	18.176  	-200  	-116.4
51  	200   	-170.359	18.0122 	-200  	-116.4
52  	200   	-169.644	18.0991 	-200  	-116.4
53  	200   	-168.84 	18.2152 	-200  	-116.4
54  	200   	-167.898	18.2271 	-200  	-116.4
55  	200   	-167.355	18.3348 	-200  	-116.4
56  	200   	-167.032	18.2282 	-200  	-116.4
57  	200   	-166.456	18.0782 	-200  	-116.4
58  	200   	-165.839	17.7174 	-200  	-116.4
59  	200   	-165.433	17.7586 	-200  	-116.4
60  	200   	-164.979	18.013  	-200  	-116.4
61  	200   	-164.424	18.0344 	-200  	-116.4
62  	200   	-163.769	18.1494 	-200  	-116.4
63  	200   	-163.239	17.768  	-200  	-116.4
64  	200   	-163.044	17.6126 	-200  	-116.4
65  	200   	-162.602	17.4287 	-195.7	-116.4
66  	200   	-161.849	17.5105 	-195.7	-116.4
67  	200   	-161.32 	17.8009 	-195.7	-116.4
68  	200   	-160.941	17.9735 	-195.7	-116.4
69  	200   	-160.355	17.7708 	-195.7	-116.4
70  	200   	-160.235	17.7878 	-195.7	-116.4
71  	200   	-160.002	17.795  	-195.7	-116.4
72  	200   	-159.506	17.9622 	-195.7	-116.4
73  	200   	-159.149	17.9775 	-195.7	-116.4
74  	200   	-158.852	17.7848 	-193.4	-116.4
75  	200   	-158.365	17.9666 	-193.4	-116.4
76  	200   	-158.113	18.1143 	-193.4	-116.4
77  	200   	-157.73 	18.0349 	-193.4	-116.4
78  	200   	-157.672	18.068  	-193.4	-116.4
79  	200   	-157.542	18.2021 	-193.4	-116.4
80  	200   	-156.827	17.898  	-193.4	-116.4
81  	200   	-156.433	17.999  	-193.4	-116.4
82  	200   	-155.047	18.3575 	-193.4	-116.4
83  	200   	-155.024	18.3228 	-192.3	-116.4
84  	200   	-154.381	18.5524 	-192.3	-116.4
85  	200   	-153.853	18.4269 	-192.3	-116.4
86  	200   	-152.823	18.7393 	-192.3	-116.4
87  	200   	-152.663	18.9122 	-192.3	-116.4
88  	200   	-152.586	18.8946 	-192.3	-116.4
89  	200   	-152.276	19.0252 	-192.3	-116.4
90  	200   	-151.796	18.8419 	-192.3	-116.4
91  	200   	-151.411	18.8827 	-192.3	-116.4
92  	200   	-151.197	18.8231 	-192.3	-116.4
93  	200   	-150.581	18.9982 	-192.3	-116.4
94  	200   	-150.352	18.759  	-192.3	-116.4
95  	200   	-150.249	18.7322 	-191.2	-116.4
96  	200   	-149.802	18.6703 	-191.2	-116.4
97  	200   	-149.237	18.5597 	-188.2	-116.4
98  	200   	-148.428	19.0378 	-188.2	-116.4
99  	200   	-148.122	19.0015 	-188.2	-116.4
100 	200   	-148.032	18.9492 	-188.2	-116.4
101 	200   	-147.62 	19.0695 	-188.2	-116.4
102 	200   	-147.507	18.9754 	-188.2	-116.4
103 	200   	-146.968	18.8085 	-188.2	-116.4
104 	200   	-146.445	18.8503 	-188.2	-116.4
105 	200   	-146.442	18.8463 	-188.2	-116.4
106 	200   	-146.2  	18.9332 	-188.2	-116.4
107 	200   	-145.567	19.1094 	-188.2	-116.4
108 	200   	-145.067	19.1435 	-188.2	-116.4
109 	200   	-144.871	19.1453 	-188.2	-116.4
110 	200   	-144.685	19.24   	-188.2	-116.4
111 	200   	-144.469	18.9923 	-188.2	-116.4
112 	200   	-143.781	18.9421 	-188.2	-116.4
113 	200   	-143.386	18.9605 	-187  	-116.4
114 	200   	-143.364	18.9498 	-187  	-116.4
115 	200   	-142.855	18.9704 	-187  	-116.4
116 	200   	-142.729	19.0618 	-187  	-116.4
117 	200   	-142.703	19.0501 	-187  	-116.4
118 	200   	-142.2  	18.7801 	-187  	-116.4
119 	200   	-142.2  	18.7801 	-187  	-116.4
120 	200   	-141.918	18.7717 	-187  	-116.4
121 	200   	-141.701	18.524  	-187  	-116.4
122 	200   	-141.349	18.4081 	-187  	-116.4
123 	200   	-141.349	18.4081 	-187  	-116.4
124 	200   	-140.966	18.4325 	-186.5	-116.4
125 	200   	-140.568	18.5337 	-186.5	-116.4
126 	200   	-140.16 	18.3577 	-186.5	-116.4
127 	200   	-139.81 	18.1382 	-183  	-116.3
128 	200   	-139.747	18.0978 	-183  	-116.3
129 	200   	-139.747	18.0978 	-183  	-116.3
130 	200   	-139.284	17.9183 	-183  	-116.3
131 	200   	-138.898	17.6634 	-182.6	-116.3
132 	200   	-138.853	17.7083 	-182.6	-116.3
133 	200   	-138.63 	17.5422 	-182.6	-116.3
134 	200   	-138.553	17.483  	-182.6	-116.3
135 	200   	-138.234	17.3064 	-182.6	-116.3
136 	200   	-137.843	17.4327 	-182.6	-116.3
137 	200   	-137.413	17.4176 	-182.6	-116.3
138 	200   	-137.135	17.4861 	-182.6	-116.3
139 	200   	-137.037	17.4452 	-182.6	-116.3
140 	200   	-136.811	17.4164 	-182.6	-116.3
141 	200   	-136.173	17.1639 	-182.6	-116.3
142 	200   	-135.954	17.1338 	-182.6	-116.3
143 	200   	-135.954	17.1338 	-182.6	-116.3
144 	200   	-135.762	17.1654 	-182.6	-116.3
145 	200   	-135.222	17.0195 	-182.6	-115.4
146 	200   	-134.935	17.0508 	-182.6	-115.4
147 	200   	-134.501	17.0213 	-182.6	-115.4
148 	200   	-134.054	16.7088 	-179.1	-115.4
149 	200   	-133.976	16.7129 	-179.1	-115.4
150 	200   	-133.837	16.602  	-179.1	-115.4
151 	200   	-133.746	16.6445 	-179.1	-115.4
152 	200   	-133.454	16.6698 	-179.1	-115.4
153 	200   	-133.303	16.6503 	-179.1	-115.4
154 	200   	-133.205	16.5557 	-179.1	-115.4
155 	200   	-132.793	16.4645 	-179.1	-115.4
156 	200   	-132.591	16.4034 	-179.1	-115.4
157 	200   	-132.534	16.397  	-179.1	-115.4
158 	200   	-132.15 	16.074  	-179.1	-115.4
159 	200   	-131.995	16.0306 	-179.1	-115.4
160 	200   	-131.831	16.0113 	-179.1	-115.4
161 	200   	-131.531	16.0137 	-179.1	-115.4
162 	200   	-131.362	15.8231 	-179.1	-115.4
163 	200   	-131.222	15.8314 	-179.1	-115.4
164 	200   	-131.222	15.8314 	-179.1	-115.4
165 	200   	-131.222	15.8314 	-179.1	-115.4
166 	200   	-130.992	15.8466 	-179.1	-115.4
167 	200   	-130.981	15.8505 	-179.1	-115.4
168 	200   	-130.981	15.8505 	-179.1	-115.4
169 	200   	-130.894	15.6854 	-179.1	-115.4
170 	200   	-130.717	15.6229 	-179.1	-115.4
171 	200   	-130.504	15.5013 	-179.1	-115.4
172 	200   	-130.391	15.4597 	-179.1	-115.4
173 	200   	-130.282	15.3134 	-179.1	-115.4
174 	200   	-129.694	14.835  	-174.3	-115.4
175 	200   	-129.639	14.8362 	-174.3	-115.4
176 	200   	-129.269	14.6201 	-174.3	-115.4
177 	200   	-129.269	14.6201 	-174.3	-115.4
178 	200   	-129.104	14.371  	-172.4	-115.4
179 	200   	-128.855	14.3655 	-172.4	-115.4
180 	200   	-128.855	14.3655 	-172.4	-115.4
181 	200   	-128.615	14.2208 	-172.4	-115.4
182 	200   	-128.523	14.2212 	-172.4	-115.4
183 	200   	-128.363	14.1509 	-172.4	-115.4
184 	200   	-128.004	13.8488 	-166.9	-115.4
185 	200   	-127.893	13.8783 	-166.9	-115.4
186 	200   	-127.64 	13.9049 	-166.9	-115.4
187 	200   	-127.632	13.9016 	-166.9	-115.4
188 	200   	-127.48 	13.9446 	-166.9	-115.4
189 	200   	-127.242	13.7311 	-166.9	-115.4
190 	200   	-127.235	13.7248 	-166.9	-115.4
191 	200   	-127.17 	13.6274 	-166.9	-115.4
192 	200   	-127.17 	13.6274 	-166.9	-115.4
193 	200   	-126.836	13.2956 	-166.9	-115.4
194 	200   	-126.748	13.3128 	-166.9	-115.4
195 	200   	-126.617	13.23   	-166.9	-115.4
196 	200   	-126.617	13.23   	-166.9	-115.4
197 	200   	-126.617	13.23   	-166.9	-115.4
198 	200   	-126.569	13.2034 	-166.9	-115.4
199 	200   	-126.484	13.2141 	-166.9	-115.4
200 	200   	-126.402	13.1288 	-166.9	-115.4
201 	200   	-126.214	13.0142 	-166.9	-115.4
202 	200   	-126.207	12.9929 	-166.9	-115.4
203 	200   	-125.957	12.7597 	-166.9	-115.4
204 	200   	-125.957	12.7597 	-166.9	-115.4
205 	200   	-125.912	12.7775 	-166.9	-115.4
206 	200   	-125.912	12.7775 	-166.9	-115.4
207 	200   	-125.653	12.4774 	-165.9	-115.4
208 	200   	-125.539	12.4325 	-165.9	-115.4
209 	200   	-125.245	12.275  	-165.9	-115.4
210 	200   	-125.245	12.275  	-165.9	-115.4
211 	200   	-124.914	11.96   	-165.9	-115.4
212 	200   	-124.823	11.9321 	-165.9	-115.4
213 	200   	-124.697	11.9471 	-165.9	-115.4
214 	200   	-124.697	11.9471 	-165.9	-115.4
215 	200   	-124.697	11.9471 	-165.9	-115.4
216 	200   	-124.697	11.9471 	-165.9	-115.4
217 	200   	-124.697	11.9471 	-165.9	-115.4
218 	200   	-124.654	11.8536 	-165.9	-115.4
219 	200   	-124.632	11.8182 	-165.9	-115.4
220 	200   	-124.51 	11.7772 	-165.9	-115.4
221 	200   	-124.51 	11.7776 	-165.9	-115.4
222 	200   	-124.244	11.5534 	-165.9	-115.4
223 	200   	-124.157	11.5153 	-165.9	-115.4
224 	200   	-124.157	11.5153 	-165.9	-115.4
225 	200   	-124.116	11.4687 	-165.9	-115.4
226 	200   	-123.974	11.425  	-165.9	-115.4
227 	200   	-123.974	11.425  	-165.9	-115.4
228 	200   	-123.817	11.3797 	-165.9	-115.4
229 	200   	-123.776	11.3499 	-165.9	-115.4
230 	200   	-123.707	11.3724 	-165.9	-115.4
231 	200   	-123.555	11.3427 	-165.9	-115.4
232 	200   	-123.424	11.0766 	-165.9	-115.4
233 	200   	-123.395	11.0786 	-165.9	-115.4
234 	200   	-123.31 	11.0672 	-165.9	-115.4
235 	200   	-123.231	11.0878 	-165.9	-115.4
236 	200   	-123.104	11.0205 	-165.9	-115.4
237 	200   	-122.977	10.9583 	-165.9	-115.4
238 	200   	-122.977	10.9586 	-165.9	-115.4
239 	200   	-122.897	10.9479 	-165.9	-115.4
240 	200   	-122.683	10.7833 	-165.9	-115.4
241 	200   	-122.642	10.7279 	-165.9	-115.4
242 	200   	-122.514	10.6504 	-165.9	-115.4
243 	200   	-122.352	10.4933 	-165.9	-115.4
244 	200   	-122.323	10.5066 	-165.9	-114.3
245 	200   	-122.282	10.4821 	-165.9	-114.3
246 	200   	-122.198	10.461  	-165.9	-114.3
247 	200   	-122.198	10.461  	-165.9	-114.3
248 	200   	-122.159	10.468  	-165.9	-114.3
249 	200   	-122.035	10.3883 	-165.9	-114.3
250 	200   	-122.029	10.3907 	-165.9	-114.3
251 	200   	-121.945	10.3649 	-165.9	-114.3
252 	200   	-121.945	10.3649 	-165.9	-114.3
253 	200   	-121.945	10.3649 	-165.9	-114.3
254 	200   	-121.945	10.3649 	-165.9	-114.3
255 	200   	-121.907	10.3077 	-165.9	-114.3
256 	200   	-121.888	10.3015 	-165.9	-114.3
257 	200   	-121.8  	10.2734 	-165.9	-114.3
258 	200   	-121.8  	10.2734 	-165.9	-114.3
259 	200   	-121.8  	10.2734 	-165.9	-114.3
260 	200   	-121.583	9.92319 	-165.9	-114.3
261 	200   	-121.583	9.92319 	-165.9	-114.3
262 	200   	-121.575	9.91437 	-165.9	-114.3
263 	200   	-121.409	9.82466 	-165.9	-114.3
264 	200   	-121.203	9.52151 	-165.9	-114.3
265 	200   	-121.199	9.52336 	-165.9	-114.3
266 	200   	-121.165	9.46456 	-165.9	-114.3
267 	200   	-121.165	9.46456 	-165.9	-114.3
268 	200   	-121.165	9.46456 	-165.9	-114.3
269 	200   	-121.076	9.42586 	-165.9	-114.3
270 	200   	-120.945	9.32008 	-165.9	-114.3
271 	200   	-120.945	9.32008 	-165.9	-114.3
272 	200   	-120.9  	9.32019 	-165.9	-114.3
273 	200   	-120.811	9.19088 	-165.9	-114.3
274 	200   	-120.811	9.19088 	-165.9	-114.3
275 	200   	-120.684	9.07589 	-165.9	-114.3
276 	200   	-120.684	9.07589 	-165.9	-114.3
277 	200   	-120.489	8.60662 	-165.9	-114.3
278 	200   	-120.489	8.60662 	-165.9	-114.3
279 	200   	-120.489	8.60662 	-165.9	-114.3
280 	200   	-120.317	8.48052 	-165.9	-114.3
281 	200   	-120.317	8.48052 	-165.9	-114.3
282 	200   	-120.317	8.48052 	-165.9	-114.3
283 	200   	-120.171	8.39443 	-165.9	-114.3
284 	200   	-120.168	8.39567 	-165.9	-114.3
285 	200   	-120.079	8.35026 	-165.9	-114.3
286 	200   	-120.07 	8.33766 	-165.9	-114.3
287 	200   	-120.07 	8.33766 	-165.9	-114.3
288 	200   	-119.823	7.68249 	-162.2	-114.3
289 	200   	-119.791	7.64284 	-162.2	-114.3
290 	200   	-119.626	7.3417  	-162.2	-114.3
291 	200   	-119.626	7.3417  	-162.2	-114.3
292 	200   	-119.626	7.3417  	-162.2	-114.3
293 	200   	-119.626	7.3417  	-162.2	-114.3
294 	200   	-119.624	7.34253 	-162.2	-114.3
295 	200   	-119.624	7.34253 	-162.2	-114.3
296 	200   	-119.543	7.28809 	-162.2	-114.3
297 	200   	-119.54 	7.28943 	-162.2	-114.3
298 	200   	-119.54 	7.28943 	-162.2	-114.3
299 	200   	-119.54 	7.28943 	-162.2	-114.3
300 	200   	-119.446	7.21997 	-162.2	-114.3
301 	200   	-119.4  	7.21034 	-162.2	-114.3
302 	200   	-119.319	7.15143 	-162.2	-114.3
303 	200   	-119.319	7.15143 	-162.2	-114.3
304 	200   	-119.319	7.15143 	-162.2	-114.3
305 	200   	-119.319	7.15143 	-162.2	-114.3
306 	200   	-119.319	7.15143 	-162.2	-114.3
307 	200   	-119.27 	7.13815 	-162.2	-114.3
308 	200   	-119.27 	7.13815 	-162.2	-114.3
309 	200   	-119.27 	7.13815 	-162.2	-114.3
310 	200   	-119.165	7.02293 	-162.2	-114.3
311 	200   	-119.039	6.94713 	-162.2	-114.3
312 	200   	-119.039	6.94713 	-162.2	-114.3
313 	200   	-118.912	6.76288 	-162.2	-114.3
314 	200   	-118.908	6.76425 	-162.2	-114.3
315 	200   	-118.908	6.76425 	-162.2	-114.3
316 	200   	-118.906	6.76467 	-162.2	-114.3
317 	200   	-118.901	6.76689 	-162.2	-114.3
318 	200   	-118.901	6.76689 	-162.2	-114.3
319 	200   	-118.772	6.40014 	-162.2	-114.3
320 	200   	-118.77 	6.40111 	-162.2	-114.3
321 	200   	-118.77 	6.40111 	-162.2	-114.3
322 	200   	-118.77 	6.40111 	-162.2	-114.3
323 	200   	-118.77 	6.40111 	-162.2	-114.3
324 	200   	-118.77 	6.40111 	-162.2	-114.3
325 	200   	-118.722	6.27729 	-162.2	-114.3
326 	200   	-118.722	6.27729 	-162.2	-114.3
327 	200   	-118.722	6.27729 	-162.2	-114.3
328 	200   	-118.722	6.27729 	-162.2	-114.3
329 	200   	-118.722	6.27729 	-162.2	-114.3
330 	200   	-118.51 	5.97324 	-162.2	-114.3
331 	200   	-118.51 	5.97324 	-162.2	-114.3
332 	200   	-118.505	5.97542 	-162.2	-114.3
333 	200   	-118.463	5.96105 	-162.2	-114.3
334 	200   	-118.337	5.79327 	-162.2	-114.3
335 	200   	-118.108	4.88961 	-148  	-114.3
336 	200   	-118.108	4.88961 	-148  	-114.3
337 	200   	-118.108	4.88961 	-148  	-114.3
338 	200   	-118.108	4.88961 	-148  	-114.3
339 	200   	-118.108	4.88961 	-148  	-114.3
340 	200   	-118.07 	4.74297 	-148  	-114.3
341 	200   	-118.07 	4.74297 	-148  	-114.3
342 	200   	-118.065	4.74526 	-148  	-114.3
343 	200   	-118.065	4.74526 	-148  	-114.3
344 	200   	-118.065	4.74544 	-148  	-114.3
345 	200   	-118.065	4.74544 	-148  	-114.3
346 	200   	-118.065	4.74544 	-148  	-114.3
347 	200   	-118.065	4.74544 	-148  	-114.3
348 	200   	-118.055	4.74221 	-148  	-114.3
349 	200   	-118.023	4.70458 	-148  	-114.3
350 	200   	-118.022	4.70475 	-148  	-114.3
351 	200   	-117.983	4.68176 	-148  	-114.3
352 	200   	-117.983	4.68176 	-148  	-114.3
353 	200   	-117.983	4.68176 	-148  	-114.3
354 	200   	-117.983	4.68176 	-148  	-114.3
355 	200   	-117.964	4.68461 	-148  	-114.3
356 	200   	-117.913	4.65155 	-148  	-114.3
357 	200   	-117.913	4.65155 	-148  	-114.3
358 	200   	-117.908	4.65371 	-148  	-114.3
359 	200   	-117.908	4.65371 	-148  	-114.3
360 	200   	-117.908	4.65371 	-148  	-114.3
361 	200   	-117.908	4.65371 	-148  	-114.3
362 	200   	-117.861	4.63053 	-148  	-114.3
363 	200   	-117.856	4.63264 	-148  	-114.3
364 	200   	-117.698	4.11139 	-141.3	-114.3
365 	200   	-117.698	4.11139 	-141.3	-114.3
366 	200   	-117.654	4.06809 	-141.3	-114.3
367 	200   	-117.654	4.06809 	-141.3	-114.3
368 	200   	-117.654	4.06809 	-141.3	-114.3
369 	200   	-117.654	4.06809 	-141.3	-114.3
370 	200   	-117.649	4.07009 	-141.3	-114.3
371 	200   	-117.576	3.9577  	-141.3	-114.3
372 	200   	-117.566	3.96191 	-141.3	-114.3
373 	200   	-117.523	3.92846 	-141.3	-114.3
374 	200   	-117.523	3.92846 	-141.3	-114.3
375 	200   	-117.523	3.92846 	-141.3	-114.3
376 	200   	-117.523	3.92846 	-141.3	-114.3
377 	200   	-117.523	3.92846 	-141.3	-114.3
378 	200   	-117.523	3.92846 	-141.3	-114.3
379 	200   	-117.398	3.54935 	-134.3	-114.3
380 	200   	-117.397	3.54612 	-134.3	-114.3
381 	200   	-117.397	3.54612 	-134.3	-114.3
382 	200   	-117.397	3.54612 	-134.3	-114.3
383 	200   	-117.38 	3.54332 	-134.3	-114.3
384 	200   	-117.375	3.54541 	-134.3	-114.3
385 	200   	-117.37 	3.54748 	-134.3	-114.3
386 	200   	-117.37 	3.54748 	-134.3	-114.3
387 	200   	-117.37 	3.54748 	-134.3	-114.3
388 	200   	-117.37 	3.54748 	-134.3	-114.3
389 	200   	-117.37 	3.54748 	-134.3	-114.3
390 	200   	-117.359	3.55019 	-134.3	-114.3
391 	200   	-117.359	3.55031 	-134.3	-114.3
392 	200   	-117.284	3.40586 	-134.3	-114.3
393 	200   	-117.259	3.39448 	-134.3	-114.3
394 	200   	-117.259	3.39448 	-134.3	-114.3
395 	200   	-117.239	3.39359 	-134.3	-114.3
396 	200   	-117.239	3.39359 	-134.3	-114.3
397 	200   	-117.155	3.19736 	-134.3	-114.3
398 	200   	-117.15 	3.19931 	-134.3	-114.3
399 	200   	-117.147	3.20009 	-134.3	-114.3
400 	200   	-117.147	3.20009 	-134.3	-114.3
401 	200   	-117.147	3.20009 	-134.3	-114.3
402 	200   	-117.147	3.20009 	-134.3	-114.3
403 	200   	-117.1  	3.15485 	-134.3	-114.3
404 	200   	-117.1  	3.15485 	-134.3	-114.3
405 	200   	-117.1  	3.15485 	-134.3	-114.3
406 	200   	-117.095	3.15674 	-134.3	-114.3
407 	200   	-117.095	3.15674 	-134.3	-114.3
408 	200   	-117.09 	3.15863 	-134.3	-114.3
409 	200   	-117.09 	3.15863 	-134.3	-114.3
410 	200   	-117.09 	3.15863 	-134.3	-114.3
411 	200   	-117.09 	3.15863 	-134.3	-114.3
412 	200   	-117.09 	3.15863 	-134.3	-114.3
413 	200   	-117.09 	3.15863 	-134.3	-114.3
414 	200   	-117.09 	3.15863 	-134.3	-114.3
415 	200   	-117.09 	3.15863 	-134.3	-114.3
416 	200   	-117.09 	3.15863 	-134.3	-114.3
417 	200   	-117.085	3.16051 	-134.3	-114.3
418 	200   	-117.085	3.16051 	-134.3	-114.3
419 	200   	-117.085	3.16051 	-134.3	-114.3
420 	200   	-116.988	2.96644 	-134.3	-114.3
421 	200   	-116.988	2.96644 	-134.3	-114.3
422 	200   	-116.988	2.96644 	-134.3	-114.3
423 	200   	-116.988	2.96644 	-134.3	-114.3
424 	200   	-116.945	2.91319 	-134.3	-114.3
425 	200   	-116.945	2.91319 	-134.3	-114.3
426 	200   	-116.94 	2.91508 	-134.3	-114.3
427 	200   	-116.91 	2.93508 	-134.3	-112.5
428 	200   	-116.91 	2.93508 	-134.3	-112.5
429 	200   	-116.91 	2.93508 	-134.3	-112.5
430 	200   	-116.91 	2.93508 	-134.3	-112.5
431 	200   	-116.898	2.93871 	-134.3	-112.5
432 	200   	-116.898	2.93871 	-134.3	-112.5
433 	200   	-116.898	2.93871 	-134.3	-112.5
434 	200   	-116.893	2.9404  	-134.3	-112.5
435 	200   	-116.893	2.9404  	-134.3	-112.5
436 	200   	-116.893	2.9404  	-134.3	-112.5
437 	200   	-116.888	2.94208 	-134.3	-112.5
438 	200   	-116.883	2.94376 	-134.3	-112.5
439 	200   	-116.878	2.94372 	-134.3	-112.5
440 	200   	-116.874	2.94491 	-134.3	-112.5
441 	200   	-116.874	2.94491 	-134.3	-112.5
442 	200   	-116.855	2.96086 	-134.3	-112.5
443 	200   	-116.825	2.9348  	-134.3	-112.5
444 	200   	-116.815	2.93793 	-134.3	-112.5
445 	200   	-116.799	2.94075 	-134.3	-112.5
446 	200   	-116.789	2.94403 	-134.3	-112.5
447 	200   	-116.784	2.94554 	-134.3	-112.5
448 	200   	-116.782	2.94593 	-134.3	-112.5
449 	200   	-116.729	2.89215 	-134.3	-112.5
450 	200   	-116.649	2.6674  	-134.3	-112.5
451 	200   	-116.64 	2.66711 	-134.3	-112.5
452 	200   	-116.64 	2.66711 	-134.3	-112.5
453 	200   	-116.63 	2.67211 	-134.3	-112.5
454 	200   	-116.585	2.4827  	-134.3	-112.5
455 	200   	-116.585	2.4827  	-134.3	-112.5
456 	200   	-116.579	2.44246 	-134.3	-112.5
457 	200   	-116.579	2.44246 	-134.3	-112.5
458 	200   	-116.568	2.44771 	-134.3	-112.5
459 	200   	-116.563	2.44909 	-134.3	-112.5
460 	200   	-116.563	2.44909 	-134.3	-112.5
461 	200   	-116.553	2.45381 	-134.3	-112.5
462 	200   	-116.553	2.45381 	-134.3	-112.5
463 	200   	-116.534	2.47035 	-134.3	-112.5
464 	200   	-116.524	2.47289 	-134.3	-112.5
465 	200   	-116.519	2.47415 	-134.3	-112.5
466 	200   	-116.519	2.47415 	-134.3	-112.5
467 	200   	-116.424	2.13022 	-132.5	-112.5
468 	200   	-116.419	2.13144 	-132.5	-112.5
469 	200   	-116.419	2.13144 	-132.5	-112.5
470 	200   	-116.419	2.13144 	-132.5	-112.5
471 	200   	-116.334	1.8022  	-125  	-112.5
472 	200   	-116.323	1.80789 	-125  	-112.5
473 	200   	-116.323	1.80789 	-125  	-112.5
474 	200   	-116.318	1.80905 	-125  	-112.5
475 	200   	-116.313	1.8135  	-125  	-112.5
476 	200   	-116.293	1.83332 	-125  	-112.5
477 	200   	-116.286	1.83448 	-125  	-112.5
478 	200   	-116.262	1.85477 	-125  	-112.5
479 	200   	-116.256	1.85614 	-125  	-112.5
480 	200   	-116.251	1.85709 	-125  	-112.5
481 	200   	-116.246	1.85803 	-125  	-112.5
482 	200   	-116.246	1.85803 	-125  	-112.5
483 	200   	-116.241	1.85895 	-125  	-112.5
484 	200   	-116.241	1.85895 	-125  	-112.5
485 	200   	-116.241	1.85895 	-125  	-112.5
486 	200   	-116.236	1.85986 	-125  	-112.5
487 	200   	-116.188	1.7564  	-125  	-112.5
488 	200   	-116.188	1.7564  	-125  	-112.5
489 	200   	-116.183	1.75722 	-125  	-112.5
490 	200   	-116.183	1.75722 	-125  	-112.5
491 	200   	-116.14 	1.65133 	-125  	-112.5
492 	200   	-116.087	1.53534 	-125  	-112.5
493 	200   	-116.087	1.53534 	-125  	-112.5
494 	200   	-116.087	1.53534 	-125  	-112.5
495 	200   	-116.082	1.53594 	-125  	-112.5
496 	200   	-116.082	1.53594 	-125  	-112.5
497 	200   	-116.077	1.53652 	-125  	-112.5
498 	200   	-116.071	1.537   	-125  	-112.5
