gen 	nevals	avg     	std    	min  	max   
0   	200   	-271.58 	229.115	-1000	-143  
1   	200   	-198.784	7.35944	-200 	-143  
2   	200   	-198.198	8.22915	-200 	-143  
3   	200   	-197.41 	9.84107	-200 	-136.9
4   	200   	-196.102	11.9982	-200 	-136.9
5   	200   	-194.771	14.1342	-200 	-133.7
6   	200   	-193.344	15.887 	-200 	-133.7
7   	200   	-191.966	17.4087	-200 	-133.7
8   	200   	-190.28 	18.8543	-200 	-133.7
9   	200   	-188.329	20.1779	-200 	-133.7
10  	200   	-186.141	21.6356	-200 	-130.5
11  	200   	-184.139	22.8707	-200 	-130.5
12  	200   	-182.683	23.6519	-200 	-130.5
13  	200   	-180.653	24.6903	-200 	-130.5
14  	200   	-179.002	25.4825	-200 	-130.5
15  	200   	-177.504	25.9218	-200 	-130.5
16  	200   	-175.597	26.5225	-200 	-130.5
17  	200   	-174.608	26.7769	-200 	-130.5
18  	200   	-173.057	26.6379	-200 	-130.5
19  	200   	-170.984	27.0029	-200 	-120.5
20  	200   	-169.645	27.3072	-200 	-120.5
21  	200   	-168.441	27.4135	-200 	-120.5
22  	200   	-167.177	27.6213	-200 	-120.5
23  	200   	-166.305	27.6302	-200 	-120.5
24  	200   	-164.913	27.5155	-200 	-120.5
25  	200   	-164.089	27.231 	-200 	-120.5
26  	200   	-162.767	26.7502	-200 	-120.5
27  	200   	-161.77 	26.5632	-200 	-120.5
28  	200   	-160.626	26.1974	-200 	-120.5
29  	200   	-159.895	25.9993	-200 	-120.5
30  	200   	-158.868	25.6979	-200 	-120.5
31  	200   	-158.109	25.2707	-200 	-120.5
32  	200   	-157.34 	25.0689	-200 	-120.5
33  	200   	-156.692	24.7557	-200 	-120.5
34  	200   	-156.057	24.4663	-200 	-120.5
35  	200   	-155.526	24.3876	-200 	-120.5
36  	200   	-154.774	24.1188	-200 	-119.6
37  	200   	-154.011	23.7468	-200 	-119.6
38  	200   	-153.453	23.7422	-200 	-119.6
39  	200   	-152.722	23.7429	-200 	-119.6
40  	200   	-152.254	23.5195	-200 	-119.6
41  	200   	-151.851	23.479 	-200 	-119.6
42  	200   	-151.339	23.3452	-200 	-119.6
43  	200   	-150.819	23.1332	-200 	-119.6
44  	200   	-150.513	23.15  	-200 	-119.6
45  	200   	-150.217	23.1532	-200 	-119.6
46  	200   	-149.618	23.2819	-200 	-119.6
47  	200   	-149.346	23.2733	-200 	-119.6
48  	200   	-149.111	23.2343	-200 	-119.6
49  	200   	-148.672	23.1328	-200 	-119.6
50  	200   	-147.989	22.6811	-200 	-119.6
51  	200   	-147.684	22.7157	-200 	-119.6
52  	200   	-147.077	22.2828	-200 	-119.6
53  	200   	-146.588	22.1369	-200 	-119.6
54  	200   	-145.782	21.7999	-200 	-119.6
55  	200   	-145.05 	21.5878	-200 	-115.7
56  	200   	-144.358	21.1779	-200 	-115.7
57  	200   	-143.993	21.2081	-200 	-115.7
58  	200   	-143.428	20.9437	-200 	-115.7
59  	200   	-142.954	20.8119	-200 	-115.7
60  	200   	-142.593	20.6952	-200 	-115.7
61  	200   	-142.149	20.2194	-200 	-115.7
62  	200   	-141.758	20.1142	-200 	-115.7
63  	200   	-141.207	20.0382	-200 	-115.7
64  	200   	-140.933	20.0305	-200 	-115.7
65  	200   	-140.197	19.4778	-200 	-115.7
66  	200   	-139.626	19.1795	-200 	-115.7
67  	200   	-139.269	19.1022	-200 	-115.7
68  	200   	-138.866	18.7872	-200 	-115.7
69  	200   	-138.392	18.5159	-200 	-115.7
70  	200   	-137.815	18.0533	-200 	-115.7
71  	200   	-137.047	17.278 	-200 	-115.7
72  	200   	-136.765	17.2302	-200 	-115.7
73  	200   	-136.495	17.151 	-200 	-115.7
74  	200   	-136.063	16.701 	-200 	-115.7
75  	200   	-135.857	16.6765	-200 	-115.7
76  	200   	-135.46 	16.1032	-200 	-115.7
77  	200   	-135.146	16.0037	-200 	-115.7
78  	200   	-134.644	16.0921	-200 	-115.7
79  	200   	-134.37 	16.0958	-200 	-115.7
80  	200   	-134.141	16.0999	-200 	-115.7
81  	200   	-133.94 	16.105 	-200 	-115.7
82  	200   	-133.457	15.6166	-200 	-115.7
83  	200   	-133.104	15.4635	-200 	-115.7
84  	200   	-132.702	15.4381	-200 	-115.7
85  	200   	-132.454	15.4481	-200 	-115.7
86  	200   	-132.232	15.4212	-200 	-115.7
87  	200   	-132.034	15.3751	-200 	-115.7
88  	200   	-131.924	15.3294	-200 	-115.7
89  	200   	-131.758	15.3228	-200 	-115.7
90  	200   	-131.653	15.296 	-200 	-115.7
91  	200   	-131.448	15.3066	-200 	-115.7
92  	200   	-131.256	15.264 	-200 	-115.7
93  	200   	-131.108	15.2301	-200 	-115.7
94  	200   	-130.923	15.1697	-200 	-115.7
95  	200   	-130.667	15.1618	-200 	-115.7
96  	200   	-130.421	15.0993	-200 	-115.7
97  	200   	-130.247	15.046 	-200 	-115.7
98  	200   	-130.043	14.9802	-200 	-115.7
99  	200   	-129.65 	14.5192	-200 	-115.7
100 	200   	-129.369	14.137 	-200 	-115.7
101 	200   	-129.146	14.0856	-200 	-115.7
102 	200   	-128.995	13.9504	-200 	-115.7
103 	200   	-128.662	13.5641	-200 	-115.7
104 	200   	-128.515	13.5374	-200 	-115.7
105 	200   	-128.346	13.51  	-200 	-115.7
106 	200   	-127.952	13.2776	-200 	-115.7
107 	200   	-127.783	13.2219	-200 	-115.7
108 	200   	-127.681	13.2182	-200 	-115.7
109 	200   	-127.573	13.205 	-200 	-115.7
110 	200   	-127.435	13.1698	-200 	-115.7
111 	200   	-127.251	13.1066	-200 	-115.7
112 	200   	-127.138	13.0488	-200 	-115.7
113 	200   	-127.016	13.0567	-200 	-115.7
114 	200   	-126.847	13.0337	-200 	-115.7
115 	200   	-126.681	13.0517	-200 	-115.7
116 	200   	-126.615	13.039 	-200 	-115.7
117 	200   	-126.451	12.9913	-200 	-115.7
118 	200   	-126.338	12.9709	-200 	-115.7
119 	200   	-126.256	12.9612	-200 	-115.7
120 	200   	-126.158	12.9266	-200 	-115.7
121 	200   	-126.064	12.9064	-200 	-115.7
122 	200   	-126    	12.899 	-200 	-115.7
123 	200   	-125.89 	12.8678	-200 	-115.7
124 	200   	-125.825	12.8792	-200 	-115.7
125 	200   	-125.787	12.8867	-200 	-115.7
126 	200   	-125.641	12.8537	-200 	-115.7
127 	200   	-125.496	12.8332	-200 	-115.7
128 	200   	-125.389	12.8173	-200 	-115.7
129 	200   	-125.257	12.8258	-200 	-115.7
130 	200   	-125.105	12.7795	-200 	-115.7
131 	200   	-125.046	12.7664	-200 	-115.7
132 	200   	-124.85 	12.5379	-200 	-115.7
133 	200   	-124.758	12.5277	-200 	-115.7
134 	200   	-124.66 	12.4774	-200 	-115.7
135 	200   	-124.415	12.4257	-200 	-115.7
136 	200   	-124.293	12.4039	-200 	-115.7
137 	200   	-124.216	12.3573	-200 	-115.7
138 	200   	-124.157	12.3354	-200 	-115.7
139 	200   	-123.997	12.2733	-200 	-115.7
140 	200   	-123.928	12.2434	-200 	-115.7
141 	200   	-123.766	12.2259	-200 	-115.7
142 	200   	-123.614	12.1861	-200 	-115.7
143 	200   	-123.495	12.1494	-200 	-115.7
144 	200   	-123.448	12.1334	-200 	-115.7
145 	200   	-123.368	12.13  	-200 	-115.7
146 	200   	-123.241	12.1091	-200 	-115.7
147 	200   	-123.005	12.0195	-200 	-115.7
148 	200   	-122.817	11.6696	-200 	-115.7
149 	200   	-122.601	11.2698	-200 	-115.7
150 	200   	-122.515	11.2463	-200 	-115.7
151 	200   	-122.395	11.227 	-200 	-115.7
152 	200   	-122.333	11.2167	-200 	-115.7
153 	200   	-122.217	11.2052	-200 	-115.7
154 	200   	-122.132	11.1766	-200 	-115.7
155 	200   	-122.028	11.141 	-200 	-115.7
156 	200   	-121.955	11.1203	-200 	-115.7
157 	200   	-121.877	11.1197	-200 	-115.7
158 	200   	-121.794	11.1154	-200 	-115.7
159 	200   	-121.716	11.1052	-200 	-115.7
160 	200   	-121.643	11.0797	-200 	-115.7
161 	200   	-121.567	10.9181	-200 	-115.7
162 	200   	-121.488	10.8874	-200 	-115.7
163 	200   	-121.436	10.8851	-200 	-115.7
164 	200   	-121.404	10.8906	-200 	-115.7
165 	200   	-121.3  	10.849 	-200 	-115.7
166 	200   	-121.28 	10.8526	-200 	-115.7
167 	200   	-121.267	10.853 	-200 	-115.7
168 	200   	-121.238	10.8596	-200 	-115.7
169 	200   	-121.094	10.8111	-200 	-115.7
170 	200   	-121.07 	10.8175	-200 	-115.7
171 	200   	-121.03 	10.8223	-200 	-115.7
172 	200   	-120.969	10.8115	-200 	-115.7
173 	200   	-120.921	10.7989	-200 	-115.7
174 	200   	-120.886	10.8088	-200 	-115.7
175 	200   	-120.873	10.8112	-200 	-115.7
176 	200   	-120.848	10.8177	-200 	-115.7
177 	200   	-120.835	10.8191	-200 	-115.7
178 	200   	-120.815	10.8265	-200 	-115.7
179 	200   	-120.793	10.8296	-200 	-115.7
180 	200   	-120.782	10.8332	-200 	-115.7
181 	200   	-120.778	10.834 	-200 	-115.7
182 	200   	-120.766	10.8362	-200 	-115.7
183 	200   	-120.743	10.7502	-200 	-115.7
184 	200   	-120.729	10.7435	-200 	-115.7
185 	200   	-120.722	10.7418	-200 	-115.7
186 	200   	-120.71 	10.7407	-200 	-115.7
187 	200   	-120.634	10.6979	-200 	-115.7
188 	200   	-120.59 	10.6476	-200 	-115.7
189 	200   	-120.538	10.6319	-200 	-115.7
190 	200   	-120.507	10.602 	-200 	-115.7
191 	200   	-120.496	10.601 	-200 	-115.7
192 	200   	-120.486	10.6027	-200 	-115.7
193 	200   	-120.47 	10.5903	-200 	-115.7
194 	200   	-120.45 	10.5927	-200 	-115.7
195 	200   	-120.393	10.5782	-200 	-115.7
196 	200   	-120.344	10.5635	-200 	-115.7
197 	200   	-120.292	10.5464	-200 	-115.7
198 	200   	-120.287	10.5473	-200 	-115.7
199 	200   	-120.236	10.5296	-200 	-115.7
200 	200   	-120.035	9.80459	-200 	-115.7
201 	200   	-120.019	9.80898	-200 	-115.7
202 	200   	-119.968	9.79126	-200 	-115.7
203 	200   	-119.96 	9.79239	-200 	-115.7
204 	200   	-119.91 	9.77407	-200 	-115.7
205 	200   	-119.852	9.75771	-200 	-115.7
206 	200   	-119.848	9.75796	-200 	-115.7
207 	200   	-119.798	9.73899	-200 	-115.7
208 	200   	-119.747	9.72908	-200 	-115.7
209 	200   	-119.738	9.72944	-200 	-115.7
210 	200   	-119.73 	9.73216	-200 	-115.7
211 	200   	-119.723	9.73321	-200 	-115.7
212 	200   	-119.72 	9.73355	-200 	-115.7
213 	200   	-119.715	9.7343 	-200 	-115.7
214 	200   	-119.67 	9.71446	-200 	-115.7
215 	200   	-119.661	9.7173 	-200 	-115.7
216 	200   	-119.657	9.7178 	-200 	-115.7
217 	200   	-119.608	9.67368	-200 	-115.7
218 	200   	-119.561	9.65374	-200 	-115.7
219 	200   	-119.549	9.65663	-200 	-115.7
220 	200   	-119.537	9.65951	-200 	-115.7
221 	200   	-119.527	9.65311	-200 	-115.7
222 	200   	-119.517	9.65584	-200 	-115.7
223 	200   	-119.512	9.65647	-200 	-115.7
224 	200   	-119.448	9.63834	-200 	-115.7
225 	200   	-119.448	9.63834	-200 	-115.7
226 	200   	-119.439	9.63834	-200 	-115.7
227 	200   	-119.437	9.63846	-200 	-115.7
228 	200   	-119.427	9.63849	-200 	-115.7
229 	200   	-119.412	9.64176	-200 	-115.7
230 	200   	-119.412	9.64176	-200 	-115.7
231 	200   	-119.399	9.64448	-200 	-115.7
232 	200   	-119.386	9.64742	-200 	-115.7
233 	200   	-119.372	9.6506 	-200 	-115.7
234 	200   	-119.371	9.65062	-200 	-115.7
235 	200   	-119.365	9.65118	-200 	-115.7
236 	200   	-119.365	9.65118	-200 	-115.7
237 	200   	-119.365	9.65118	-200 	-115.7
238 	200   	-119.364	9.65119	-200 	-115.7
239 	200   	-119.352	9.65406	-200 	-115.7
240 	200   	-119.331	9.62442	-200 	-115.7
241 	200   	-119.317	9.62325	-200 	-115.7
242 	200   	-119.316	9.62324	-200 	-115.7
243 	200   	-119.314	9.62329	-200 	-115.7
244 	200   	-119.298	9.62618	-200 	-115.7
245 	200   	-119.298	9.62621	-200 	-115.7
246 	200   	-119.285	9.62902	-200 	-115.7
247 	200   	-119.275	9.63178	-200 	-115.7
248 	200   	-119.275	9.63178	-200 	-115.7
249 	200   	-119.272	9.63183	-200 	-115.7
250 	200   	-119.27 	9.63189	-200 	-115.7
251 	200   	-119.257	9.63466	-200 	-115.7
252 	200   	-119.229	9.6084 	-200 	-115.7
253 	200   	-119.228	9.60839	-200 	-115.7
254 	200   	-119.228	9.60838	-200 	-115.7
255 	200   	-119.217	9.61108	-200 	-115.7
256 	200   	-119.214	9.6111 	-200 	-115.7
257 	200   	-119.212	9.61113	-200 	-115.7
258 	200   	-119.192	9.48619	-200 	-115.7
259 	200   	-119.182	9.4889 	-200 	-115.7
260 	200   	-119.168	9.49162	-200 	-115.7
261 	200   	-119.154	9.49431	-200 	-115.7
262 	200   	-119.154	9.4943 	-200 	-115.7
263 	200   	-119.151	9.49435	-200 	-115.7
264 	200   	-119.137	9.49701	-200 	-115.7
265 	200   	-119.134	9.49704	-200 	-115.7
266 	200   	-119.132	9.49703	-200 	-115.7
267 	200   	-119.129	9.49703	-200 	-115.7
268 	200   	-119.114	9.4997 	-200 	-115.7
269 	200   	-119.112	9.4997 	-200 	-115.7
270 	200   	-119.111	9.49975	-200 	-115.7
271 	200   	-119.109	9.49977	-200 	-115.7
272 	200   	-119.108	9.4998 	-200 	-115.7
273 	200   	-119.106	9.49985	-200 	-115.7
274 	200   	-119.1  	9.49983	-200 	-115.7
275 	200   	-119.097	9.49985	-200 	-115.7
276 	200   	-119.095	9.49985	-200 	-115.7
277 	200   	-119.094	9.49986	-200 	-115.7
278 	200   	-119.092	9.49989	-200 	-115.7
279 	200   	-119.08 	9.50245	-200 	-115.7
280 	200   	-119.079	9.50243	-200 	-115.7
281 	200   	-119.07 	9.50304	-200 	-115.7
282 	200   	-119.068	9.50306	-200 	-115.7
283 	200   	-119.06 	9.50369	-200 	-115.7
284 	200   	-119.055	9.50367	-200 	-115.7
285 	200   	-119.053	9.50365	-200 	-115.7
286 	200   	-119.05 	9.50363	-200 	-115.7
287 	200   	-118.971	9.44037	-200 	-115.7
288 	200   	-118.961	9.43973	-200 	-115.7
289 	200   	-118.959	9.43972	-200 	-115.7
290 	200   	-118.959	9.43972	-200 	-115.7
291 	200   	-118.947	9.43971	-200 	-115.7
292 	200   	-118.94 	9.43914	-200 	-115.7
293 	200   	-118.936	9.43912	-200 	-115.7
294 	200   	-118.933	9.43907	-200 	-115.7
295 	200   	-118.928	9.43854	-200 	-115.7
296 	200   	-118.927	9.43853	-200 	-115.7
297 	200   	-118.926	9.43853	-200 	-115.7
298 	200   	-118.911	9.35568	-200 	-115.7
299 	200   	-118.782	8.62317	-200 	-115.7
300 	200   	-118.78 	8.62309	-200 	-115.7
301 	200   	-118.777	8.62302	-200 	-115.7
302 	200   	-118.774	8.62293	-200 	-115.7
303 	200   	-118.769	8.62278	-200 	-115.7
304 	200   	-118.767	8.62276	-200 	-115.7
305 	200   	-118.663	8.02503	-200 	-115.7
306 	200   	-118.661	8.0249 	-200 	-115.7
307 	200   	-118.66 	8.02487	-200 	-115.7
308 	200   	-118.66 	8.02487	-200 	-115.7
309 	200   	-118.66 	8.02487	-200 	-115.7
310 	200   	-118.659	8.02484	-200 	-115.7
311 	200   	-118.658	8.02483	-200 	-115.7
312 	200   	-118.657	8.02475	-200 	-115.7
313 	200   	-118.656	8.02473	-200 	-115.7
314 	200   	-118.655	8.02471	-200 	-115.7
315 	200   	-118.654	8.02466	-200 	-115.7
316 	200   	-118.653	8.02464	-200 	-115.7
317 	200   	-118.653	8.02464	-200 	-115.7
318 	200   	-118.653	8.02464	-200 	-115.7
319 	200   	-118.653	8.02464	-200 	-115.7
320 	200   	-118.653	8.02464	-200 	-115.7
321 	200   	-118.652	8.02456	-200 	-115.7
322 	200   	-118.65 	8.02446	-200 	-115.7
323 	200   	-118.649	8.02446	-200 	-115.7
324 	200   	-118.649	8.02445	-200 	-115.7
325 	200   	-118.647	8.02437	-200 	-115.7
326 	200   	-118.646	8.02435	-200 	-115.7
327 	200   	-118.645	8.02429	-200 	-115.7
328 	200   	-118.643	8.02425	-200 	-115.7
329 	200   	-118.643	8.02423	-200 	-115.7
330 	200   	-118.643	8.02423	-200 	-115.7
331 	200   	-118.643	8.02423	-200 	-115.7
332 	200   	-118.643	8.02423	-200 	-115.7
333 	200   	-118.643	8.02423	-200 	-115.7
334 	200   	-118.642	8.02422	-200 	-115.7
335 	200   	-118.642	8.02422	-200 	-115.7
336 	200   	-118.642	8.02421	-200 	-115.7
337 	200   	-118.641	8.0242 	-200 	-115.7
338 	200   	-118.61 	7.89343	-200 	-115.7
339 	200   	-118.61 	7.89342	-200 	-115.7
340 	200   	-118.609	7.89341	-200 	-115.7
341 	200   	-118.609	7.89339	-200 	-115.7
342 	200   	-118.608	7.89337	-200 	-115.7
343 	200   	-118.608	7.89337	-200 	-115.7
344 	200   	-118.608	7.89336	-200 	-115.7
345 	200   	-118.608	7.89336	-200 	-115.7
346 	200   	-118.607	7.89334	-200 	-115.7
347 	200   	-118.607	7.89334	-200 	-115.7
348 	200   	-118.606	7.89332	-200 	-115.7
349 	200   	-118.606	7.89331	-200 	-115.7
350 	200   	-118.605	7.8933 	-200 	-115.7
351 	200   	-118.604	7.89327	-200 	-115.7
352 	200   	-118.604	7.89327	-200 	-115.7
353 	200   	-118.604	7.89327	-200 	-115.7
354 	200   	-118.604	7.89327	-200 	-115.7
355 	200   	-118.563	7.69323	-200 	-115.7
356 	200   	-118.563	7.69323	-200 	-115.7
357 	200   	-118.537	7.57547	-200 	-115.7
358 	200   	-118.537	7.57547	-200 	-115.7
359 	200   	-118.537	7.57547	-200 	-115.7
360 	200   	-118.536	7.57543	-200 	-115.7
361 	200   	-118.536	7.57543	-200 	-115.7
362 	200   	-118.536	7.57543	-200 	-115.7
363 	200   	-118.536	7.57543	-200 	-115.7
364 	200   	-118.536	7.57543	-200 	-115.7
365 	200   	-118.536	7.57543	-200 	-115.7
366 	200   	-118.536	7.57543	-200 	-115.7
367 	200   	-118.536	7.57543	-200 	-115.7
368 	200   	-118.535	7.5754 	-200 	-115.7
369 	200   	-118.535	7.5754 	-200 	-115.7
370 	200   	-118.535	7.5754 	-200 	-115.7
371 	200   	-118.535	7.5754 	-200 	-115.7
372 	200   	-118.535	7.5754 	-200 	-115.7
373 	200   	-118.535	7.5754 	-200 	-115.7
374 	200   	-118.534	7.57536	-200 	-115.7
375 	200   	-118.534	7.57536	-200 	-115.7
376 	200   	-118.534	7.57536	-200 	-115.7
377 	200   	-118.533	7.57533	-200 	-115.7
378 	200   	-118.532	7.57529	-200 	-115.7
379 	200   	-118.532	7.57529	-200 	-115.7
380 	200   	-118.532	7.57529	-200 	-115.7
381 	200   	-118.532	7.57529	-200 	-115.7
382 	200   	-118.532	7.57529	-200 	-115.7
383 	200   	-118.532	7.57529	-200 	-115.7
384 	200   	-118.532	7.57529	-200 	-115.7
385 	200   	-118.532	7.57529	-200 	-115.7
386 	200   	-118.532	7.57529	-200 	-115.7
387 	200   	-118.532	7.57529	-200 	-115.7
388 	200   	-118.532	7.57529	-200 	-115.7
389 	200   	-118.532	7.57529	-200 	-115.7
390 	200   	-118.532	7.57529	-200 	-115.7
391 	200   	-118.532	7.57529	-200 	-115.7
392 	200   	-118.532	7.57529	-200 	-115.7
393 	200   	-118.532	7.57529	-200 	-115.7
394 	200   	-118.532	7.57529	-200 	-115.7
395 	200   	-118.532	7.57529	-200 	-115.7
396 	200   	-118.532	7.57529	-200 	-115.7
397 	200   	-118.532	7.57529	-200 	-115.7
398 	200   	-118.532	7.57529	-200 	-115.7
399 	200   	-118.532	7.57529	-200 	-115.7
400 	200   	-118.526	7.57563	-200 	-115.7
401 	200   	-118.52 	7.57597	-200 	-115.7
402 	200   	-118.488	7.4469 	-200 	-115.7
403 	200   	-118.488	7.4469 	-200 	-115.7
404 	200   	-118.488	7.4469 	-200 	-115.7
405 	200   	-118.407	7.36061	-200 	-115.7
406 	200   	-118.407	7.36061	-200 	-115.7
407 	200   	-118.401	7.36086	-200 	-115.7
408 	200   	-118.395	7.36111	-200 	-115.7
409 	200   	-118.395	7.36111	-200 	-115.7
410 	200   	-118.389	7.36134	-200 	-115.7
411 	200   	-118.389	7.36134	-200 	-115.7
412 	200   	-118.315	7.27278	-200 	-115.7
413 	200   	-118.315	7.27278	-200 	-115.7
414 	200   	-118.309	7.27296	-200 	-115.7
415 	200   	-118.303	7.27312	-200 	-115.7
416 	200   	-118.297	7.27329	-200 	-115.7
417 	200   	-118.297	7.27329	-200 	-115.7
418 	200   	-118.291	7.27345	-200 	-115.7
419 	200   	-118.291	7.27345	-200 	-115.7
420 	200   	-118.291	7.27345	-200 	-115.7
421 	200   	-118.289	7.27339	-200 	-115.7
422 	200   	-118.287	7.27333	-200 	-115.7
423 	200   	-118.287	7.27333	-200 	-115.7
424 	200   	-118.285	7.27327	-200 	-115.7
425 	200   	-118.281	7.27348	-200 	-115.7
426 	200   	-118.279	7.27342	-200 	-115.7
427 	200   	-118.279	7.27342	-200 	-115.7
428 	200   	-118.279	7.27342	-200 	-115.7
429 	200   	-118.279	7.27342	-200 	-115.7
430 	200   	-118.279	7.27342	-200 	-115.7
431 	200   	-118.279	7.27342	-200 	-115.7
432 	200   	-118.273	7.27357	-200 	-115.7
433 	200   	-118.273	7.27357	-200 	-115.7
434 	200   	-118.271	7.27351	-200 	-115.7
435 	200   	-118.267	7.27371	-200 	-115.7
436 	200   	-118.261	7.27384	-200 	-115.7
437 	200   	-118.261	7.27384	-200 	-115.7
438 	200   	-118.261	7.27384	-200 	-115.7
439 	200   	-118.257	7.27404	-200 	-115.7
440 	200   	-118.257	7.27404	-200 	-115.7
441 	200   	-118.253	7.27423	-200 	-115.7
442 	200   	-118.253	7.27423	-200 	-115.7
443 	200   	-118.253	7.27423	-200 	-115.7
444 	200   	-118.253	7.27423	-200 	-115.7
445 	200   	-118.249	7.27443	-200 	-115.7
446 	200   	-118.249	7.27443	-200 	-115.7
447 	200   	-118.249	7.27443	-200 	-115.7
448 	200   	-118.249	7.27443	-200 	-115.7
449 	200   	-118.249	7.27443	-200 	-115.7
450 	200   	-118.249	7.27443	-200 	-115.7
451 	200   	-118.249	7.27443	-200 	-115.7
452 	200   	-118.249	7.27443	-200 	-115.7
453 	200   	-118.224	7.16819	-200 	-115.7
454 	200   	-118.224	7.16819	-200 	-115.7
455 	200   	-118.224	7.16819	-200 	-115.7
456 	200   	-118.224	7.16819	-200 	-115.7
457 	200   	-118.224	7.16819	-200 	-115.7
458 	200   	-118.224	7.16819	-200 	-115.7
459 	200   	-118.224	7.16819	-200 	-115.7
460 	200   	-118.207	7.0967 	-200 	-115.7
461 	200   	-118.207	7.0967 	-200 	-115.7
462 	200   	-118.207	7.0967 	-200 	-115.7
463 	200   	-118.207	7.0967 	-200 	-115.7
464 	200   	-118.207	7.0967 	-200 	-115.7
465 	200   	-118.207	7.0967 	-200 	-115.7
466 	200   	-118.207	7.0967 	-200 	-115.7
467 	200   	-118.207	7.0967 	-200 	-115.7
468 	200   	-118.207	7.0967 	-200 	-115.7
469 	200   	-118.207	7.0967 	-200 	-115.7
470 	200   	-118.207	7.0967 	-200 	-115.7
471 	200   	-118.207	7.0967 	-200 	-115.7
472 	200   	-118.207	7.0967 	-200 	-115.7
473 	200   	-118.207	7.0967 	-200 	-115.7
474 	200   	-118.207	7.0967 	-200 	-115.7
475 	200   	-118.207	7.0967 	-200 	-115.7
476 	200   	-118.206	7.09666	-200 	-115.7
477 	200   	-118.206	7.09666	-200 	-115.7
478 	200   	-118.206	7.09666	-200 	-115.7
479 	200   	-118.206	7.09666	-200 	-115.7
480 	200   	-118.206	7.09666	-200 	-115.7
481 	200   	-118.206	7.09666	-200 	-115.7
482 	200   	-118.206	7.09666	-200 	-115.7
483 	200   	-118.206	7.09666	-200 	-115.7
484 	200   	-118.206	7.09666	-200 	-115.7
485 	200   	-118.204	7.09633	-200 	-115.7
486 	200   	-118.203	7.09628	-200 	-115.7
487 	200   	-118.2  	7.09585	-200 	-115.7
488 	200   	-118.2  	7.09585	-200 	-115.7
489 	200   	-118.2  	7.09585	-200 	-115.7
490 	200   	-118.197	7.09552	-200 	-115.7
491 	200   	-118.197	7.09552	-200 	-115.7
492 	200   	-118.197	7.09552	-200 	-115.7
493 	200   	-118.194	7.09514	-200 	-115.7
494 	200   	-118.194	7.09514	-200 	-115.7
495 	200   	-118.191	7.09475	-200 	-115.7
496 	200   	-118.191	7.09471	-200 	-115.7
497 	200   	-118.19 	7.09466	-200 	-115.7
498 	200   	-118.19 	7.09461	-200 	-115.7
499 	200   	-118.187	7.09427	-200 	-115.7
