gen 	nevals	avg     	std    	min  	max   
500 	200   	-118.184	7.09389	-200 	-115.7
501 	200   	-118.184	7.09389	-200 	-115.7
502 	200   	-118.184	7.09389	-200 	-115.7
503 	200   	-118.172	7.04496	-200 	-115.7
504 	200   	-118.171	7.04491	-200 	-115.7
505 	200   	-118.169	7.04456	-200 	-115.7
506 	200   	-118.166	7.04421	-200 	-115.7
507 	200   	-118.166	7.04421	-200 	-115.7
508 	200   	-118.166	7.04416	-200 	-115.7
509 	200   	-118.163	7.04382	-200 	-115.7
510 	200   	-118.161	7.04346	-200 	-115.7
511 	200   	-118.158	7.04311	-200 	-115.7
512 	200   	-118.158	7.04306	-200 	-115.7
513 	200   	-118.158	7.04306	-200 	-115.7
514 	200   	-118.155	7.04271	-200 	-115.7
515 	200   	-118.155	7.04271	-200 	-115.7
516 	200   	-118.153	7.04236	-200 	-115.7
517 	200   	-118.15 	7.042  	-200 	-115.7
518 	200   	-118.15 	7.042  	-200 	-115.7
519 	200   	-118.15 	7.04195	-200 	-115.7
520 	200   	-118.15 	7.04195	-200 	-115.7
521 	200   	-118.149	7.0419 	-200 	-115.7
522 	200   	-118.149	7.0419 	-200 	-115.7
523 	200   	-118.149	7.04185	-200 	-115.7
524 	200   	-118.149	7.04185	-200 	-115.7
525 	200   	-118.149	7.04185	-200 	-115.7
526 	200   	-118.149	7.04185	-200 	-115.7
527 	200   	-118.149	7.04185	-200 	-115.7
528 	200   	-118.149	7.04185	-200 	-115.7
529 	200   	-118.149	7.04185	-200 	-115.7
530 	200   	-118.149	7.04185	-200 	-115.7
531 	200   	-118.148	7.0418 	-200 	-115.7
532 	200   	-118.145	7.0414 	-200 	-115.7
533 	200   	-118.145	7.0414 	-200 	-115.7
534 	200   	-118.145	7.0414 	-200 	-115.7
535 	200   	-118.145	7.0414 	-200 	-115.7
536 	200   	-118.145	7.04135	-200 	-115.7
537 	200   	-118.129	7.0025 	-200 	-115.7
538 	200   	-118.129	7.0025 	-200 	-115.7
539 	200   	-118.129	7.0025 	-200 	-115.7
540 	200   	-118.129	7.0025 	-200 	-115.7
541 	200   	-118.129	7.0025 	-200 	-115.7
542 	200   	-118.127	7.00213	-200 	-115.7
543 	200   	-118.124	7.00177	-200 	-115.7
544 	200   	-118.124	7.00177	-200 	-115.7
545 	200   	-118.124	7.00171	-200 	-115.7
546 	200   	-118.123	7.00161	-200 	-115.7
547 	200   	-118.122	7.00156	-200 	-115.7
548 	200   	-118.122	7.00151	-200 	-115.7
549 	200   	-118.122	7.00151	-200 	-115.7
550 	200   	-118.122	7.00151	-200 	-115.7
551 	200   	-118.122	7.00151	-200 	-115.7
552 	200   	-118.122	7.00151	-200 	-115.7
553 	200   	-118.119	7.00114	-200 	-115.7
554 	200   	-118.042	6.90123	-200 	-115.7
555 	200   	-118.042	6.90123	-200 	-115.7
556 	200   	-118.041	6.90102	-200 	-115.7
557 	200   	-118.04 	6.9008 	-200 	-115.7
558 	200   	-118.04 	6.9008 	-200 	-115.7
559 	200   	-118.039	6.90053	-200 	-115.7
560 	200   	-118.039	6.90053	-200 	-115.7
561 	200   	-118.038	6.90032	-200 	-115.7
562 	200   	-118.034	6.89021	-200 	-115.7
563 	200   	-118.034	6.89021	-200 	-115.7
564 	200   	-118.033	6.88999	-200 	-115.7
565 	200   	-118.033	6.88993	-200 	-115.7
566 	200   	-118.032	6.88972	-200 	-115.7
567 	200   	-118.031	6.88951	-200 	-115.7
568 	200   	-118.031	6.88951	-200 	-115.7
569 	200   	-118.031	6.88951	-200 	-115.7
570 	200   	-118.031	6.88951	-200 	-115.7
571 	200   	-118.031	6.88951	-200 	-115.7
572 	200   	-118.031	6.88951	-200 	-115.7
573 	200   	-118.031	6.88951	-200 	-115.7
574 	200   	-118.031	6.88951	-200 	-115.7
575 	200   	-118.031	6.88951	-200 	-115.7
576 	200   	-118.031	6.88951	-200 	-115.7
577 	200   	-118.031	6.88951	-200 	-115.7
578 	200   	-118.031	6.88951	-200 	-115.7
579 	200   	-118.031	6.88951	-200 	-115.7
580 	200   	-118.031	6.88951	-200 	-115.7
581 	200   	-118.031	6.88951	-200 	-115.7
582 	200   	-118.031	6.88951	-200 	-115.7
583 	200   	-118.031	6.88951	-200 	-115.7
584 	200   	-118.031	6.88951	-200 	-115.7
585 	200   	-118.031	6.88951	-200 	-115.7
586 	200   	-118.031	6.88951	-200 	-115.7
587 	200   	-118.031	6.88951	-200 	-115.7
588 	200   	-118.031	6.88951	-200 	-115.7
589 	200   	-118.031	6.88951	-200 	-115.7
590 	200   	-118.031	6.88951	-200 	-115.7
591 	200   	-118.031	6.88951	-200 	-115.7
592 	200   	-118.031	6.88951	-200 	-115.7
593 	200   	-118.031	6.88951	-200 	-115.7
594 	200   	-118.031	6.88951	-200 	-115.7
595 	200   	-118.031	6.88951	-200 	-115.7
596 	200   	-118.031	6.88951	-200 	-115.7
597 	200   	-118.031	6.88951	-200 	-115.7
598 	200   	-118.031	6.88951	-200 	-115.7
599 	200   	-118.031	6.88951	-200 	-115.7
600 	200   	-118.031	6.88951	-200 	-115.7
601 	200   	-118.031	6.88951	-200 	-115.7
602 	200   	-118.031	6.88951	-200 	-115.7
603 	200   	-118.031	6.88951	-200 	-115.7
604 	200   	-118.031	6.88951	-200 	-115.7
605 	200   	-118.031	6.88951	-200 	-115.7
606 	200   	-118.031	6.88951	-200 	-115.7
607 	200   	-118.031	6.88951	-200 	-115.7
608 	200   	-118.031	6.88951	-200 	-115.7
609 	200   	-118.031	6.88951	-200 	-115.7
610 	200   	-118.031	6.88951	-200 	-115.7
611 	200   	-118.031	6.88951	-200 	-115.7
612 	200   	-118.031	6.88951	-200 	-115.7
613 	200   	-118.031	6.88951	-200 	-115.7
614 	200   	-118.031	6.88951	-200 	-115.7
615 	200   	-118.031	6.88951	-200 	-115.7
616 	200   	-118.031	6.88951	-200 	-115.7
617 	200   	-118.031	6.88951	-200 	-115.7
618 	200   	-118.031	6.88951	-200 	-115.7
619 	200   	-118.031	6.88951	-200 	-115.7
620 	200   	-118.031	6.88951	-200 	-115.7
621 	200   	-118.031	6.88951	-200 	-115.7
622 	200   	-118.031	6.88951	-200 	-115.7
623 	200   	-118.031	6.88951	-200 	-115.7
624 	200   	-118.028	6.87977	-200 	-115.7
625 	200   	-118.028	6.87977	-200 	-115.7
626 	200   	-118.028	6.87977	-200 	-115.7
627 	200   	-118.028	6.87977	-200 	-115.7
628 	200   	-118.028	6.87977	-200 	-115.7
629 	200   	-118.015	6.82811	-200 	-115.7
630 	200   	-118.015	6.82811	-200 	-115.7
631 	200   	-118.015	6.82811	-200 	-115.7
632 	200   	-118.015	6.82811	-200 	-115.7
633 	200   	-118.015	6.82811	-200 	-115.7
634 	200   	-118.015	6.82811	-200 	-115.7
635 	200   	-118.015	6.82811	-200 	-115.7
636 	200   	-118.015	6.82811	-200 	-115.7
637 	200   	-118.015	6.82811	-200 	-115.7
638 	200   	-118.015	6.82811	-200 	-115.7
639 	200   	-118.014	6.82805	-200 	-115.7
640 	200   	-118.014	6.828  	-200 	-115.7
641 	200   	-118.014	6.828  	-200 	-115.7
642 	200   	-118.013	6.82794	-200 	-115.7
643 	200   	-118.013	6.82794	-200 	-115.7
644 	200   	-118.013	6.82794	-200 	-115.7
645 	200   	-118.013	6.82794	-200 	-115.7
646 	200   	-118.013	6.82794	-200 	-115.7
647 	200   	-118.013	6.82794	-200 	-115.7
648 	200   	-118.013	6.82789	-200 	-115.7
649 	200   	-118.013	6.82789	-200 	-115.7
650 	200   	-118.004	6.79577	-200 	-115.7
651 	200   	-118.004	6.79571	-200 	-115.7
652 	200   	-118.004	6.79571	-200 	-115.7
653 	200   	-118.004	6.79571	-200 	-115.7
654 	200   	-118.003	6.79566	-200 	-115.7
655 	200   	-118.003	6.7956 	-200 	-115.7
656 	200   	-118.002	6.79555	-200 	-115.7
657 	200   	-118.002	6.79555	-200 	-115.7
658 	200   	-118.002	6.79549	-200 	-115.7
659 	200   	-118.002	6.79549	-200 	-115.7
660 	200   	-118.002	6.79549	-200 	-115.7
661 	200   	-118.001	6.79544	-200 	-115.7
662 	200   	-118.001	6.79544	-200 	-115.7
663 	200   	-118.001	6.79544	-200 	-115.7
664 	200   	-118.001	6.79538	-200 	-115.7
665 	200   	-118.001	6.79538	-200 	-115.7
666 	200   	-118    	6.79533	-200 	-115.7
667 	200   	-118    	6.79533	-200 	-115.7
668 	200   	-118    	6.79533	-200 	-115.7
669 	200   	-118    	6.79533	-200 	-115.7
670 	200   	-118    	6.79533	-200 	-115.7
671 	200   	-118    	6.79527	-200 	-115.7
672 	200   	-117.999	6.79522	-200 	-115.7
673 	200   	-117.999	6.79516	-200 	-115.7
674 	200   	-117.999	6.79516	-200 	-115.7
675 	200   	-117.999	6.79516	-200 	-115.7
676 	200   	-117.998	6.79511	-200 	-115.7
677 	200   	-117.998	6.79511	-200 	-115.7
678 	200   	-117.998	6.79511	-200 	-115.7
679 	200   	-117.998	6.79511	-200 	-115.7
680 	200   	-117.998	6.79511	-200 	-115.7
681 	200   	-117.998	6.79511	-200 	-115.7
682 	200   	-117.998	6.79511	-200 	-115.7
683 	200   	-117.998	6.79505	-200 	-115.7
684 	200   	-117.998	6.79505	-200 	-115.7
685 	200   	-117.997	6.795  	-200 	-115.7
686 	200   	-117.997	6.795  	-200 	-115.7
687 	200   	-117.997	6.79494	-200 	-115.7
688 	200   	-117.997	6.79494	-200 	-115.7
689 	200   	-117.997	6.79494	-200 	-115.7
690 	200   	-117.996	6.79489	-200 	-115.7
691 	200   	-117.996	6.79489	-200 	-115.7
692 	200   	-117.996	6.79483	-200 	-115.7
693 	200   	-117.996	6.79483	-200 	-115.7
694 	200   	-117.996	6.79483	-200 	-115.7
695 	200   	-117.996	6.79483	-200 	-115.7
696 	200   	-117.996	6.79483	-200 	-115.7
697 	200   	-117.996	6.79483	-200 	-115.7
698 	200   	-117.996	6.79483	-200 	-115.7
699 	200   	-117.996	6.79483	-200 	-115.7
700 	200   	-117.996	6.79483	-200 	-115.7
701 	200   	-117.996	6.79483	-200 	-115.7
702 	200   	-117.996	6.79483	-200 	-115.7
703 	200   	-117.996	6.79483	-200 	-115.7
704 	200   	-117.996	6.79483	-200 	-115.7
705 	200   	-117.996	6.79483	-200 	-115.7
706 	200   	-117.996	6.79483	-200 	-115.7
707 	200   	-117.996	6.79483	-200 	-115.7
708 	200   	-117.996	6.79483	-200 	-115.7
709 	200   	-117.996	6.79483	-200 	-115.7
710 	200   	-117.996	6.79483	-200 	-115.7
711 	200   	-117.996	6.79483	-200 	-115.7
712 	200   	-117.996	6.79483	-200 	-115.7
713 	200   	-117.996	6.79483	-200 	-115.7
714 	200   	-117.996	6.79483	-200 	-115.7
715 	200   	-117.996	6.79483	-200 	-115.7
716 	200   	-117.996	6.79483	-200 	-115.7
717 	200   	-117.996	6.79483	-200 	-115.7
718 	200   	-117.996	6.79483	-200 	-115.7
719 	200   	-117.996	6.79483	-200 	-115.7
720 	200   	-117.996	6.79483	-200 	-115.7
721 	200   	-117.996	6.79483	-200 	-115.7
722 	200   	-117.996	6.79483	-200 	-115.7
723 	200   	-117.996	6.79483	-200 	-115.7
724 	200   	-117.996	6.79483	-200 	-115.7
725 	200   	-117.996	6.79483	-200 	-115.7
726 	200   	-117.996	6.79483	-200 	-115.7
727 	200   	-117.996	6.79483	-200 	-115.7
728 	200   	-117.996	6.79483	-200 	-115.7
729 	200   	-117.996	6.79483	-200 	-115.7
730 	200   	-117.996	6.79483	-200 	-115.7
731 	200   	-117.996	6.79483	-200 	-115.7
732 	200   	-117.996	6.79483	-200 	-115.7
733 	200   	-117.996	6.79483	-200 	-115.7
734 	200   	-117.996	6.79483	-200 	-115.7
735 	200   	-117.996	6.79483	-200 	-115.7
736 	200   	-117.996	6.79483	-200 	-115.7
737 	200   	-117.996	6.79483	-200 	-115.7
738 	200   	-117.996	6.79483	-200 	-115.7
739 	200   	-117.996	6.79483	-200 	-115.7
740 	200   	-117.996	6.79483	-200 	-115.7
741 	200   	-117.996	6.79483	-200 	-115.7
742 	200   	-117.996	6.79483	-200 	-115.7
743 	200   	-117.996	6.79483	-200 	-115.7
744 	200   	-117.996	6.79483	-200 	-115.7
745 	200   	-117.996	6.79483	-200 	-115.7
746 	200   	-117.996	6.79483	-200 	-115.7
747 	200   	-117.996	6.79483	-200 	-115.7
748 	200   	-117.996	6.79483	-200 	-115.7
749 	200   	-117.996	6.79483	-200 	-115.7
750 	200   	-117.996	6.79483	-200 	-115.7
751 	200   	-117.996	6.79483	-200 	-115.7
752 	200   	-117.996	6.79483	-200 	-115.7
753 	200   	-117.996	6.79483	-200 	-115.7
754 	200   	-117.996	6.79483	-200 	-115.7
755 	200   	-117.996	6.79483	-200 	-115.7
756 	200   	-117.996	6.79483	-200 	-115.7
757 	200   	-117.996	6.79483	-200 	-115.7
758 	200   	-117.996	6.79483	-200 	-115.7
759 	200   	-117.996	6.79483	-200 	-115.7
760 	200   	-117.996	6.79483	-200 	-115.7
761 	200   	-117.996	6.79483	-200 	-115.7
762 	200   	-117.996	6.79483	-200 	-115.7
763 	200   	-117.996	6.79483	-200 	-115.7
764 	200   	-117.996	6.79483	-200 	-115.7
765 	200   	-117.996	6.79483	-200 	-115.7
766 	200   	-117.996	6.79483	-200 	-115.7
767 	200   	-117.996	6.79483	-200 	-115.7
768 	200   	-117.996	6.79483	-200 	-115.7
769 	200   	-117.996	6.79483	-200 	-115.7
770 	200   	-117.996	6.79483	-200 	-115.7
771 	200   	-117.996	6.79483	-200 	-115.7
772 	200   	-117.996	6.79483	-200 	-115.7
773 	200   	-117.996	6.79483	-200 	-115.7
774 	200   	-117.996	6.79483	-200 	-115.7
775 	200   	-117.996	6.79483	-200 	-115.7
776 	200   	-117.996	6.79483	-200 	-115.7
777 	200   	-117.996	6.79483	-200 	-115.7
778 	200   	-117.996	6.79483	-200 	-115.7
779 	200   	-117.996	6.79483	-200 	-115.7
780 	200   	-117.996	6.79483	-200 	-115.7
781 	200   	-117.996	6.79483	-200 	-115.7
782 	200   	-117.996	6.79483	-200 	-115.7
783 	200   	-117.996	6.79483	-200 	-115.7
784 	200   	-117.996	6.79483	-200 	-115.7
785 	200   	-117.996	6.79483	-200 	-115.7
786 	200   	-117.996	6.79483	-200 	-115.7
787 	200   	-117.996	6.79483	-200 	-115.7
788 	200   	-117.996	6.79483	-200 	-115.7
789 	200   	-117.996	6.79483	-200 	-115.7
790 	200   	-117.996	6.79483	-200 	-115.7
791 	200   	-117.996	6.79483	-200 	-115.7
792 	200   	-117.996	6.79483	-200 	-115.7
793 	200   	-117.996	6.79483	-200 	-115.7
794 	200   	-117.996	6.79483	-200 	-115.7
795 	200   	-117.996	6.79483	-200 	-115.7
796 	200   	-117.996	6.79483	-200 	-115.7
797 	200   	-117.996	6.79483	-200 	-115.7
798 	200   	-117.996	6.79483	-200 	-115.7
799 	200   	-117.996	6.79483	-200 	-115.7
800 	200   	-117.996	6.79483	-200 	-115.7
801 	200   	-117.996	6.79483	-200 	-115.7
802 	200   	-117.996	6.79483	-200 	-115.7
803 	200   	-117.996	6.79483	-200 	-115.7
804 	200   	-117.996	6.79483	-200 	-115.7
805 	200   	-117.996	6.79483	-200 	-115.7
806 	200   	-117.996	6.79483	-200 	-115.7
807 	200   	-117.996	6.79483	-200 	-115.7
808 	200   	-117.996	6.79483	-200 	-115.7
809 	200   	-117.996	6.79483	-200 	-115.7
810 	200   	-117.996	6.79483	-200 	-115.7
811 	200   	-117.996	6.79483	-200 	-115.7
812 	200   	-117.996	6.79483	-200 	-115.7
813 	200   	-117.996	6.79483	-200 	-115.7
814 	200   	-117.996	6.79483	-200 	-115.7
815 	200   	-117.996	6.79483	-200 	-115.7
816 	200   	-117.996	6.79483	-200 	-115.7
817 	200   	-117.996	6.79483	-200 	-115.7
818 	200   	-117.996	6.79483	-200 	-115.7
819 	200   	-117.996	6.79483	-200 	-115.7
820 	200   	-117.996	6.79483	-200 	-115.7
821 	200   	-117.996	6.79483	-200 	-115.7
822 	200   	-117.996	6.79483	-200 	-115.7
823 	200   	-117.996	6.79483	-200 	-115.7
824 	200   	-117.996	6.79483	-200 	-115.7
825 	200   	-117.995	6.79477	-200 	-115.7
826 	200   	-117.995	6.79477	-200 	-115.7
827 	200   	-117.995	6.79477	-200 	-115.7
828 	200   	-117.995	6.79477	-200 	-115.7
829 	200   	-117.995	6.79477	-200 	-115.7
830 	200   	-117.995	6.79477	-200 	-115.7
831 	200   	-117.995	6.79477	-200 	-115.7
832 	200   	-117.995	6.79477	-200 	-115.7
833 	200   	-117.995	6.79477	-200 	-115.7
834 	200   	-117.995	6.79477	-200 	-115.7
835 	200   	-117.995	6.79477	-200 	-115.7
836 	200   	-117.995	6.79477	-200 	-115.7
837 	200   	-117.995	6.79477	-200 	-115.7
838 	200   	-117.995	6.79477	-200 	-115.7
839 	200   	-117.995	6.79477	-200 	-115.7
840 	200   	-117.995	6.79477	-200 	-115.7
841 	200   	-117.995	6.79477	-200 	-115.7
842 	200   	-117.995	6.79477	-200 	-115.7
843 	200   	-117.995	6.79477	-200 	-115.7
844 	200   	-117.995	6.79477	-200 	-115.7
845 	200   	-117.995	6.79477	-200 	-115.7
846 	200   	-117.995	6.79477	-200 	-115.7
847 	200   	-117.995	6.79477	-200 	-115.7
848 	200   	-117.995	6.79477	-200 	-115.7
849 	200   	-117.995	6.79477	-200 	-115.7
850 	200   	-117.995	6.79477	-200 	-115.7
851 	200   	-117.995	6.79477	-200 	-115.7
852 	200   	-117.995	6.79477	-200 	-115.7
853 	200   	-117.995	6.79477	-200 	-115.7
854 	200   	-117.995	6.79477	-200 	-115.7
855 	200   	-117.995	6.79477	-200 	-115.7
856 	200   	-117.995	6.79477	-200 	-115.7
857 	200   	-117.995	6.79477	-200 	-115.7
858 	200   	-117.995	6.79477	-200 	-115.7
859 	200   	-117.995	6.79477	-200 	-115.7
860 	200   	-117.995	6.79477	-200 	-115.7
861 	200   	-117.995	6.79477	-200 	-115.7
862 	200   	-117.995	6.79477	-200 	-115.7
863 	200   	-117.995	6.79477	-200 	-115.7
864 	200   	-117.995	6.79477	-200 	-115.7
865 	200   	-117.995	6.79477	-200 	-115.7
866 	200   	-117.995	6.79477	-200 	-115.7
867 	200   	-117.995	6.79477	-200 	-115.7
868 	200   	-117.995	6.79477	-200 	-115.7
869 	200   	-117.995	6.79477	-200 	-115.7
870 	200   	-117.995	6.79477	-200 	-115.7
871 	200   	-117.995	6.79477	-200 	-115.7
872 	200   	-117.995	6.79477	-200 	-115.7
873 	200   	-117.995	6.79477	-200 	-115.7
874 	200   	-117.995	6.79477	-200 	-115.7
875 	200   	-117.995	6.79477	-200 	-115.7
876 	200   	-117.995	6.79477	-200 	-115.7
877 	200   	-117.995	6.79477	-200 	-115.7
878 	200   	-117.995	6.79477	-200 	-115.7
879 	200   	-117.995	6.79477	-200 	-115.7
880 	200   	-117.995	6.79477	-200 	-115.7
881 	200   	-117.995	6.79477	-200 	-115.7
882 	200   	-117.995	6.79477	-200 	-115.7
883 	200   	-117.995	6.79477	-200 	-115.7
884 	200   	-117.995	6.79477	-200 	-115.7
885 	200   	-117.995	6.79477	-200 	-115.7
886 	200   	-117.995	6.79477	-200 	-115.7
887 	200   	-117.995	6.79477	-200 	-115.7
888 	200   	-117.995	6.79477	-200 	-115.7
889 	200   	-117.995	6.79477	-200 	-115.7
890 	200   	-117.995	6.79477	-200 	-115.7
891 	200   	-117.995	6.79477	-200 	-115.7
892 	200   	-117.995	6.79477	-200 	-115.7
893 	200   	-117.995	6.79477	-200 	-115.7
894 	200   	-117.995	6.79477	-200 	-115.7
895 	200   	-117.995	6.79477	-200 	-115.7
896 	200   	-117.995	6.79477	-200 	-115.7
897 	200   	-117.995	6.79477	-200 	-115.7
898 	200   	-117.995	6.79477	-200 	-115.7
899 	200   	-117.995	6.79477	-200 	-115.7
900 	200   	-117.995	6.79477	-200 	-115.7
901 	200   	-117.995	6.79477	-200 	-115.7
902 	200   	-117.995	6.79477	-200 	-115.7
903 	200   	-117.995	6.79477	-200 	-115.7
904 	200   	-117.995	6.79467	-200 	-115.7
905 	200   	-117.995	6.79467	-200 	-115.7
906 	200   	-117.995	6.79467	-200 	-115.7
907 	200   	-117.994	6.79457	-200 	-115.7
908 	200   	-117.994	6.79457	-200 	-115.7
909 	200   	-117.994	6.79447	-200 	-115.7
910 	200   	-117.994	6.79447	-200 	-115.7
911 	200   	-117.994	6.79447	-200 	-115.7
912 	200   	-117.994	6.79447	-200 	-115.7
913 	200   	-117.994	6.79447	-200 	-115.7
914 	200   	-117.994	6.79447	-200 	-115.7
915 	200   	-117.994	6.79447	-200 	-115.7
916 	200   	-117.994	6.79447	-200 	-115.7
917 	200   	-117.994	6.79447	-200 	-115.7
918 	200   	-117.994	6.79447	-200 	-115.7
919 	200   	-117.993	6.79437	-200 	-115.7
920 	200   	-117.993	6.79437	-200 	-115.7
921 	200   	-117.993	6.79437	-200 	-115.7
922 	200   	-117.993	6.79427	-200 	-115.7
923 	200   	-117.993	6.79427	-200 	-115.7
924 	200   	-117.992	6.79417	-200 	-115.7
925 	200   	-117.992	6.79407	-200 	-115.7
926 	200   	-117.992	6.79407	-200 	-115.7
927 	200   	-117.991	6.79397	-200 	-115.7
928 	200   	-117.991	6.79387	-200 	-115.7
929 	200   	-117.991	6.79387	-200 	-115.7
930 	200   	-117.991	6.79387	-200 	-115.7
931 	200   	-117.991	6.79387	-200 	-115.7
932 	200   	-117.991	6.79387	-200 	-115.7
933 	200   	-117.991	6.79387	-200 	-115.7
934 	200   	-117.991	6.79387	-200 	-115.7
935 	200   	-117.991	6.79387	-200 	-115.7
936 	200   	-117.991	6.79387	-200 	-115.7
937 	200   	-117.991	6.79387	-200 	-115.7
938 	200   	-117.991	6.79387	-200 	-115.7
939 	200   	-117.991	6.79387	-200 	-115.7
940 	200   	-117.991	6.79387	-200 	-115.7
941 	200   	-117.991	6.79387	-200 	-115.7
942 	200   	-117.991	6.79387	-200 	-115.7
943 	200   	-117.991	6.79387	-200 	-115.7
944 	200   	-117.991	6.79387	-200 	-115.7
945 	200   	-117.991	6.79387	-200 	-115.7
946 	200   	-117.991	6.79387	-200 	-115.7
947 	200   	-117.991	6.79387	-200 	-115.7
948 	200   	-117.991	6.79387	-200 	-115.7
949 	200   	-117.991	6.79387	-200 	-115.7
950 	200   	-117.991	6.79387	-200 	-115.7
951 	200   	-117.991	6.79387	-200 	-115.7
952 	200   	-117.991	6.79387	-200 	-115.7
953 	200   	-117.991	6.79387	-200 	-115.7
954 	200   	-117.991	6.79387	-200 	-115.7
955 	200   	-117.991	6.79387	-200 	-115.7
956 	200   	-117.991	6.79387	-200 	-115.7
957 	200   	-117.991	6.79387	-200 	-115.7
958 	200   	-117.991	6.79387	-200 	-115.7
959 	200   	-117.991	6.79387	-200 	-115.7
960 	200   	-117.991	6.79387	-200 	-115.7
961 	200   	-117.991	6.79387	-200 	-115.7
962 	200   	-117.991	6.79387	-200 	-115.7
963 	200   	-117.991	6.79387	-200 	-115.7
964 	200   	-117.991	6.79387	-200 	-115.7
965 	200   	-117.991	6.79387	-200 	-115.7
966 	200   	-117.991	6.79387	-200 	-115.7
967 	200   	-117.991	6.79387	-200 	-115.7
968 	200   	-117.991	6.79387	-200 	-115.7
969 	200   	-117.991	6.79387	-200 	-115.7
970 	200   	-117.991	6.79387	-200 	-115.7
971 	200   	-117.991	6.79387	-200 	-115.7
972 	200   	-117.991	6.79387	-200 	-115.7
973 	200   	-117.991	6.79387	-200 	-115.7
974 	200   	-117.991	6.79387	-200 	-115.7
975 	200   	-117.991	6.79387	-200 	-115.7
976 	200   	-117.991	6.79387	-200 	-115.7
977 	200   	-117.991	6.79387	-200 	-115.7
978 	200   	-117.991	6.79387	-200 	-115.7
979 	200   	-117.991	6.79387	-200 	-115.7
980 	200   	-117.991	6.79387	-200 	-115.7
981 	200   	-117.991	6.79387	-200 	-115.7
982 	200   	-117.991	6.79387	-200 	-115.7
983 	200   	-117.991	6.79387	-200 	-115.7
984 	200   	-117.991	6.79387	-200 	-115.7
985 	200   	-117.991	6.79387	-200 	-115.7
986 	200   	-117.991	6.79387	-200 	-115.7
987 	200   	-117.991	6.79387	-200 	-115.7
988 	200   	-117.991	6.79387	-200 	-115.7
989 	200   	-117.991	6.79387	-200 	-115.7
990 	200   	-117.991	6.79387	-200 	-115.7
991 	200   	-117.991	6.79387	-200 	-115.7
992 	200   	-117.991	6.79387	-200 	-115.7
993 	200   	-117.99 	6.79381	-200 	-115.7
994 	200   	-117.99 	6.79381	-200 	-115.7
995 	200   	-117.99 	6.79381	-200 	-115.7
996 	200   	-117.99 	6.79381	-200 	-115.7
997 	200   	-117.99 	6.79381	-200 	-115.7
998 	200   	-117.99 	6.79381	-200 	-115.7
999 	200   	-117.99 	6.79381	-200 	-115.7
1000	200   	-117.99 	6.79381	-200 	-115.7