gen	nevals	avg     	std        	min    	max    
0  	50    	-65.0107	746.677    	-1000  	984.431
1  	39    	575.178 	516.224    	-1000  	1007.49
2  	37    	879.603 	186.633    	48.2617	1007.49
3  	39    	936.701 	110.267    	433.032	1007.69
4  	38    	973.576 	41.7734    	831.757	1007.69
5  	40    	981.508 	35.76      	831.757	1007.69
6  	35    	991.46  	25.3617    	854.994	1007.69
7  	33    	999.011 	11.5178    	965.274	1007.69
8  	35    	1002.77 	9.47215    	965.274	1007.69
9  	42    	1004    	8.81352    	965.274	1007.69
10 	37    	1004.38 	8.86621    	965.274	1007.69
11 	39    	1005.86 	6.76116    	965.274	1007.69
12 	36    	1005.99 	6.74759    	965.274	1007.69
13 	31    	1006.5  	6.00979    	965.274	1007.69
14 	39    	1007.35 	1.19979    	1001.69	1007.69
15 	42    	1007.45 	1.08935    	1001.69	1008.42
16 	39    	1007.71 	0.149289   	1007.49	1008.42
17 	37    	1007.72 	0.14589    	1007.49	1008.42
18 	37    	1007.72 	0.142295   	1007.69	1008.42
19 	37    	1007.74 	0.17245    	1007.69	1008.42
20 	39    	1007.77 	0.217844   	1007.69	1008.42
21 	39    	1007.82 	0.278976   	1007.69	1008.42
22 	36    	1007.88 	0.318512   	1007.69	1008.42
23 	34    	1007.94 	0.343982   	1007.69	1008.42
24 	40    	1007.98 	0.355737   	1007.69	1008.42
25 	36    	1008.14 	0.352461   	1007.69	1008.42
26 	29    	1008.23 	0.318512   	1007.69	1008.42
27 	40    	1008.32 	0.251963   	1007.69	1008.42
28 	36    	1008.36 	0.196998   	1007.69	1008.42
29 	39    	1008.4  	0.10166    	1007.69	1008.42
30 	31    	1008.42 	1.13687e-13	1008.42	1008.42
31 	35    	1008.42 	1.13687e-13	1008.42	1008.42
32 	43    	1008.42 	1.13687e-13	1008.42	1008.42
33 	37    	1008.42 	1.13687e-13	1008.42	1008.42
34 	39    	1008.42 	0.0106003  	1008.42	1008.49
35 	37    	1008.43 	0.0520696  	1008.42	1008.78
36 	37    	1008.43 	0.0721328  	1008.42	1008.78
37 	37    	1008.92 	2.45546    	1008.42	1024.53
38 	39    	1009.02 	2.50785    	1008.42	1024.53
39 	44    	1009.03 	2.5065     	1008.42	1024.53
40 	37    	1009.28 	2.71593    	1008.42	1024.53
41 	38    	1009.79 	3.05237    	1008.42	1024.53
42 	31    	1010.37 	3.69747    	1008.42	1024.53
43 	32    	1012.24 	5.251      	1008.42	1024.53
44 	33    	1014.56 	6.13924    	1008.42	1024.53
45 	37    	1017.27 	6.4974     	1008.42	1024.84
46 	39    	1018.85 	6.31907    	1008.42	1024.84
47 	44    	1019.66 	6.26257    	1008.42	1027.72
48 	40    	1020.85 	5.61654    	1008.42	1027.72
49 	42    	1022.06 	5.1004     	1008.42	1027.72
50 	35    	1023.29 	4.15597    	1008.42	1027.72
51 	38    	1024.03 	3.74083    	1008.42	1027.72
52 	42    	1024.23 	3.84237    	1008.42	1027.72
53 	31    	1025.06 	2.72231    	1008.42	1027.72
54 	33    	1025.52 	2.85146    	1008.42	1027.72
55 	44    	1025.66 	2.87509    	1008.42	1027.72
56 	44    	1025.85 	2.90162    	1008.42	1027.72
57 	37    	1026.03 	2.91901    	1008.42	1027.72
58 	38    	1026.73 	1.3967     	1024.53	1027.72
59 	37    	1026.98 	1.26796    	1024.53	1027.72
60 	27    	1027.33 	0.979784   	1024.53	1027.72
61 	38    	1027.43 	0.873601   	1024.53	1027.72
62 	36    	1027.43 	0.873601   	1024.53	1027.72
63 	30    	1027.55 	0.669618   	1024.53	1027.72
64 	37    	1027.55 	0.669618   	1024.53	1027.72
65 	40    	1027.55 	0.669618   	1024.53	1027.72
66 	41    	1027.68 	0.270877   	1025.78	1027.72
67 	37    	1027.68 	0.270877   	1025.78	1027.72
68 	38    	1027.68 	0.270877   	1025.78	1027.72
69 	40    	1027.68 	0.270877   	1025.78	1027.72
70 	34    	1027.68 	0.270877   	1025.78	1027.72
71 	36    	1027.68 	0.270877   	1025.78	1027.72
72 	36    	1027.72 	2.27374e-13	1027.72	1027.72
73 	42    	1027.72 	2.27374e-13	1027.72	1027.72
74 	38    	1027.72 	2.27374e-13	1027.72	1027.72
75 	38    	1027.72 	2.27374e-13	1027.72	1027.72
76 	39    	1027.74 	0.188131   	1027.72	1029.06
77 	39    	1027.77 	0.263328   	1027.72	1029.06
78 	42    	1027.83 	0.477707   	1027.72	1030.62
79 	30    	1027.95 	0.69436    	1027.72	1031.06
80 	34    	1028.19 	0.95015    	1027.72	1031.06
81 	37    	1028.41 	1.09304    	1027.72	1031.06
82 	35    	1028.71 	1.22766    	1027.72	1031.06
83 	34    	1028.92 	1.2951     	1027.72	1031.06
84 	39    	1029.31 	1.36524    	1027.72	1031.06
85 	42    	1029.62 	1.31855    	1027.72	1031.06
86 	44    	1029.72 	1.28531    	1027.72	1031.06
87 	39    	1030    	1.22497    	1027.72	1031.06
88 	34    	1030.33 	1.0447     	1027.72	1031.06
89 	36    	1030.56 	0.859841   	1027.72	1031.06
90 	40    	1030.65 	0.788954   	1027.72	1031.06
91 	38    	1030.75 	0.72617    	1027.72	1031.06
92 	42    	1030.83 	0.671107   	1027.72	1031.06
93 	40    	1030.88 	0.621946   	1027.72	1031.06
94 	40    	1030.95 	0.539949   	1027.72	1031.06
95 	40    	1031.02 	0.279556   	1029.06	1031.06
96 	39    	1031.02 	0.279556   	1029.06	1031.06
97 	38    	1031.06 	2.27374e-13	1031.06	1031.06
98 	34    	1031.06 	2.27374e-13	1031.06	1031.06
99 	38    	1031.06 	2.27374e-13	1031.06	1031.06
100	39    	1031.06 	2.27374e-13	1031.06	1031.06