gen	nevals	avg     	std        	min     	max     
0  	50    	-478.485	381.872    	-1000   	-80.0974
1  	39    	-231.036	203.989    	-1000   	-80.0974
2  	37    	-171.839	138.904    	-1000   	-55.3023
3  	39    	-138.727	130.426    	-1000   	-41.0022
4  	38    	-111.337	41.7673    	-208.663	-41.0022
5  	40    	-98.3055	37.4952    	-208.663	-41.0022
6  	35    	-86.0313	28.1141    	-178.184	-41.0022
7  	33    	-72.9678	21.4788    	-134.652	-34.4068
8  	35    	-61.6718	19.1205    	-120.573	-34.4068
9  	42    	-59.2765	19.7347    	-120.573	-34.4068
10 	37    	-55.7218	17.6965    	-99.3748	-34.4068
11 	39    	-50.3041	14.7965    	-84.3016	-34.4068
12 	36    	-47.3888	13.2613    	-84.3016	-34.4068
13 	31    	-43.4939	11.0652    	-84.3016	-34.4068
14 	39    	-42.1076	10.1374    	-84.3016	-34.4068
15 	42    	-41.1877	10.2328    	-84.3016	-34.4068
16 	39    	-38.7424	6.38996    	-59.9673	-34.4068
17 	37    	-37.9117	6.28366    	-59.9673	-34.4068
18 	37    	-36.5726	4.56892    	-55.3023	-34.4068
19 	37    	-35.6354	2.63684    	-43.0744	-34.4068
20 	39    	-35.3716	2.40658    	-43.0744	-34.4068
21 	39    	-35.0664	1.97862    	-41.0022	-34.4068
22 	36    	-34.9345	1.78928    	-41.0022	-34.4068
23 	34    	-34.9345	1.78928    	-41.0022	-34.4068
24 	40    	-34.8026	1.56632    	-41.0022	-34.4068
25 	36    	-34.6706	1.29243    	-41.0022	-34.4068
26 	29    	-34.5387	0.923355   	-41.0022	-34.4068
27 	40    	-34.5239	0.931267   	-41.0022	-33.6657
28 	36    	-34.392 	0.103752   	-34.4068	-33.6657
29 	39    	-34.3624	0.175999   	-34.4068	-33.6657
30 	31    	-34.3327	0.222327   	-34.4068	-33.6657
31 	35    	-34.3031	0.257148   	-34.4068	-33.6657
32 	43    	-34.2883	0.271688   	-34.4068	-33.6657
33 	37    	-34.2438	0.306993   	-34.4068	-33.6657
34 	39    	-34.2141	0.325067   	-34.4068	-33.6657
35 	37    	-34.0659	0.369357   	-34.4068	-33.6657
36 	37    	-33.9824	0.381816   	-34.4068	-33.1958
37 	37    	-33.9137	0.380851   	-34.4068	-33.1958
38 	39    	-33.8841	0.370005   	-34.4068	-33.1958
39 	44    	-33.8544	0.356373   	-34.4068	-33.1958
40 	37    	-33.8154	0.350229   	-34.4068	-33.1958
41 	38    	-33.767 	0.348824   	-34.4068	-33.1958
42 	31    	-33.7037	0.326134   	-34.4068	-33.1958
43 	32    	-33.6162	0.273249   	-34.4068	-33.1958
44 	33    	-33.5826	0.260871   	-34.4068	-33.1958
45 	37    	-33.5262	0.28635    	-34.4068	-33.1958
46 	39    	-33.4792	0.297922   	-34.4068	-33.1958
47 	44    	-33.4604	0.300375   	-34.4068	-33.1958
48 	40    	-33.3986	0.268551   	-34.4068	-33.1958
49 	42    	-33.361 	0.261319   	-34.4068	-33.1958
50 	35    	-33.3328	0.252109   	-34.4068	-33.1958
51 	38    	-33.314 	0.243973   	-34.4068	-33.1958
52 	42    	-33.2804	0.180536   	-33.6657	-33.1958
53 	31    	-33.2804	0.180536   	-33.6657	-33.1958
54 	33    	-33.2522	0.152705   	-33.6657	-33.1958
55 	44    	-33.2522	0.152705   	-33.6657	-33.1958
56 	44    	-33.2428	0.140975   	-33.6657	-33.1958
57 	37    	-33.2428	0.140975   	-33.6657	-33.1958
58 	38    	-33.224 	0.111599   	-33.6657	-33.1958
59 	37    	-33.224 	0.111599   	-33.6657	-33.1958
60 	27    	-33.2052	0.0657883  	-33.6657	-33.1958
61 	38    	-33.2052	0.0657883  	-33.6657	-33.1958
62 	36    	-33.2052	0.0657883  	-33.6657	-33.1958
63 	30    	-33.2052	0.0657883  	-33.6657	-33.1958
64 	37    	-33.2052	0.0657883  	-33.6657	-33.1958
65 	40    	-33.2052	0.0657883  	-33.6657	-33.1958
66 	41    	-33.2052	0.0657883  	-33.6657	-33.1958
67 	37    	-33.1958	0          	-33.1958	-33.1958
68 	38    	-33.1958	0          	-33.1958	-33.1958
69 	40    	-33.1958	0          	-33.1958	-33.1958
70 	34    	-33.1958	0          	-33.1958	-33.1958
71 	36    	-33.1958	0          	-33.1958	-33.1958
72 	36    	-33.1958	0          	-33.1958	-33.1958
73 	42    	-33.1958	0          	-33.1958	-33.1958
74 	38    	-33.1942	0.011037   	-33.1958	-33.117 
75 	38    	-33.1793	0.104747   	-33.1958	-32.4502
76 	39    	-33.1628	0.146287   	-33.1958	-32.4502
77 	39    	-33.1479	0.176956   	-33.1958	-32.4502
78 	42    	-33.1464	0.176874   	-33.1958	-32.4502
79 	30    	-33.0585	0.285402   	-33.1958	-32.4502
80 	34    	-32.9823	0.332355   	-33.1958	-32.4502
81 	37    	-32.9344	0.348314   	-33.1958	-32.4502
82 	35    	-32.8748	0.362018   	-33.1958	-32.4502
83 	34    	-32.8018	0.366522   	-33.1958	-32.4502
84 	39    	-32.7704	0.361895   	-33.1958	-32.4502
85 	42    	-32.699 	0.347067   	-33.1958	-32.4502
86 	44    	-32.6691	0.334914   	-33.1958	-32.4502
87 	39    	-32.6393	0.319531   	-33.1958	-32.4502
88 	34    	-32.6111	0.303275   	-33.1958	-32.4502
89 	36    	-32.5381	0.238251   	-33.1958	-32.4502
90 	40    	-32.5381	0.238251   	-33.1958	-32.4502
91 	38    	-32.5083	0.197176   	-33.1958	-32.4502
92 	42    	-32.4933	0.171081   	-33.1958	-32.4502
93 	40    	-32.4784	0.138615   	-33.1958	-32.4502
94 	40    	-32.4651	0.104389   	-33.1958	-32.4502
95 	40    	-32.4502	0          	-32.4502	-32.4502
96 	39    	-32.4502	0          	-32.4502	-32.4502
97 	38    	-32.4502	0          	-32.4502	-32.4502
98 	34    	-32.4502	0          	-32.4502	-32.4502
99 	38    	-32.4502	0          	-32.4502	-32.4502
100	39    	-32.4502	0          	-32.4502	-32.4502
101	40    	-32.4502	0          	-32.4502	-32.4502
102	36    	-32.4502	0          	-32.4502	-32.4502
103	40    	-32.4502	0          	-32.4502	-32.4502
104	36    	-32.4502	0          	-32.4502	-32.4502
105	44    	-32.4502	0          	-32.4502	-32.4502
106	35    	-32.4502	0          	-32.4502	-32.4502
107	39    	-32.4502	0          	-32.4502	-32.4502
108	40    	-32.4502	0          	-32.4502	-32.4502
109	34    	-32.4502	0          	-32.4502	-32.4502
110	42    	-32.4502	0          	-32.4502	-32.4502
111	35    	-32.4502	0          	-32.4502	-32.4502
112	37    	-32.4502	0          	-32.4502	-32.4502
113	39    	-32.4502	0          	-32.4502	-32.4502
114	40    	-32.4502	0          	-32.4502	-32.4502
115	40    	-32.4502	0          	-32.4502	-32.4502
116	36    	-32.4502	0          	-32.4502	-32.4502
117	26    	-32.4394	0.0756172  	-32.4502	-31.9101
118	41    	-32.4394	0.0756172  	-32.4502	-31.9101
119	39    	-32.4394	0.0756172  	-32.4502	-31.9101
120	38    	-32.4178	0.128272   	-32.4502	-31.9101
121	35    	-32.3962	0.162037   	-32.4502	-31.9101
122	42    	-32.3854	0.175519   	-32.4502	-31.9101
123	42    	-32.353 	0.207508   	-32.4502	-31.9101
124	31    	-32.2881	0.247515   	-32.4502	-31.9101
125	41    	-32.2449	0.262168   	-32.4502	-31.9101
126	38    	-32.2341	0.264605   	-32.4502	-31.9101
127	38    	-32.1909	0.269845   	-32.4502	-31.9101
128	33    	-32.1045	0.259259   	-32.4502	-31.9101
129	39    	-32.0937	0.255861   	-32.4502	-31.9101
130	35    	-32.0397	0.230677   	-32.4502	-31.9101
131	32    	-31.9965	0.198012   	-32.4502	-31.9101
132	32    	-31.9317	0.105842   	-32.4502	-31.9101
133	35    	-31.9317	0.105842   	-32.4502	-31.9101
134	41    	-31.9101	3.55271e-15	-31.9101	-31.9101
135	37    	-31.9101	3.55271e-15	-31.9101	-31.9101
136	40    	-31.9101	3.55271e-15	-31.9101	-31.9101
137	36    	-31.9101	3.55271e-15	-31.9101	-31.9101
138	37    	-31.9101	3.55271e-15	-31.9101	-31.9101
139	38    	-31.9101	3.55271e-15	-31.9101	-31.9101
140	39    	-31.9101	3.55271e-15	-31.9101	-31.9101
141	35    	-31.9101	3.55271e-15	-31.9101	-31.9101
142	38    	-31.9101	3.55271e-15	-31.9101	-31.9101
143	37    	-31.9101	3.55271e-15	-31.9101	-31.9101
144	35    	-31.9101	3.55271e-15	-31.9101	-31.9101
145	32    	-31.9101	3.55271e-15	-31.9101	-31.9101
146	35    	-31.9101	3.55271e-15	-31.9101	-31.9101
147	40    	-31.9101	3.55271e-15	-31.9101	-31.9101
148	43    	-31.9101	3.55271e-15	-31.9101	-31.9101
149	38    	-31.9101	3.55271e-15	-31.9101	-31.9101
150	37    	-31.9101	3.55271e-15	-31.9101	-31.9101
151	37    	-31.9101	3.55271e-15	-31.9101	-31.9101
152	36    	-31.9101	3.55271e-15	-31.9101	-31.9101
153	41    	-31.9101	3.55271e-15	-31.9101	-31.9101
154	41    	-31.9101	3.55271e-15	-31.9101	-31.9101
155	39    	-31.9101	3.55271e-15	-31.9101	-31.9101
156	40    	-31.9101	3.55271e-15	-31.9101	-31.9101
157	33    	-31.9101	3.55271e-15	-31.9101	-31.9101
158	37    	-31.9101	3.55271e-15	-31.9101	-31.9101
159	35    	-31.9101	3.55271e-15	-31.9101	-31.9101
160	38    	-31.9101	3.55271e-15	-31.9101	-31.9101
161	37    	-31.9101	3.55271e-15	-31.9101	-31.9101
162	33    	-31.9101	3.55271e-15	-31.9101	-31.9101
163	30    	-31.9101	3.55271e-15	-31.9101	-31.9101
164	37    	-31.9101	3.55271e-15	-31.9101	-31.9101
165	39    	-31.9101	3.55271e-15	-31.9101	-31.9101
166	39    	-31.9101	3.55271e-15	-31.9101	-31.9101
167	34    	-31.9101	3.55271e-15	-31.9101	-31.9101
168	38    	-31.9101	3.55271e-15	-31.9101	-31.9101
169	39    	-31.9101	3.55271e-15	-31.9101	-31.9101
170	31    	-31.9101	3.55271e-15	-31.9101	-31.9101
171	40    	-31.9101	3.55271e-15	-31.9101	-31.9101
172	35    	-31.9101	3.55271e-15	-31.9101	-31.9101
173	26    	-31.9101	3.55271e-15	-31.9101	-31.9101
174	43    	-31.9101	3.55271e-15	-31.9101	-31.9101
175	37    	-31.9101	3.55271e-15	-31.9101	-31.9101
176	37    	-31.9101	3.55271e-15	-31.9101	-31.9101
177	31    	-31.9101	3.55271e-15	-31.9101	-31.9101
178	38    	-31.9101	3.55271e-15	-31.9101	-31.9101
179	38    	-31.9101	3.55271e-15	-31.9101	-31.9101
180	33    	-31.9101	3.55271e-15	-31.9101	-31.9101
181	38    	-31.9101	3.55271e-15	-31.9101	-31.9101
182	37    	-31.9101	3.55271e-15	-31.9101	-31.9101
183	36    	-31.9101	3.55271e-15	-31.9101	-31.9101
184	39    	-31.9101	3.55271e-15	-31.9101	-31.9101
185	36    	-31.9101	3.55271e-15	-31.9101	-31.9101
186	37    	-31.9101	3.55271e-15	-31.9101	-31.9101
187	36    	-31.9101	3.55271e-15	-31.9101	-31.9101
188	43    	-31.9101	3.55271e-15	-31.9101	-31.9101
189	38    	-31.9101	3.55271e-15	-31.9101	-31.9101
190	39    	-31.9101	3.55271e-15	-31.9101	-31.9101
191	39    	-31.9101	3.55271e-15	-31.9101	-31.9101
192	37    	-31.9101	3.55271e-15	-31.9101	-31.9101
193	35    	-31.9101	3.55271e-15	-31.9101	-31.9101
194	39    	-31.9101	3.55271e-15	-31.9101	-31.9101
195	38    	-31.9101	3.55271e-15	-31.9101	-31.9101
196	42    	-31.9101	3.55271e-15	-31.9101	-31.9101
197	37    	-31.9101	3.55271e-15	-31.9101	-31.9101
198	41    	-31.9101	3.55271e-15	-31.9101	-31.9101
199	39    	-31.9101	3.55271e-15	-31.9101	-31.9101
200	33    	-31.9101	3.55271e-15	-31.9101	-31.9101